year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
2007,6884,10788,2971,2.3170649612924943,108,0.7738910926794086,57,0.1057810578105781,0.8953488372093024,4384,2460.4583941605842,0.6183724708314873,0.7422445255474452,0.9875845113706208,3276.0,55692.0,0.12095702259636687,0.0,21388.0,128328.0,0.4370606506457414,19936.15516365786,275036.1906921971,169787.4789287223,211963.9757724847,1609126.1285879426,0.19938815907863955,0.3174374662587727,0.2416771639373763,0.1671765341011337,0.07432067662407774,23220.0,7740.5295302391505,0.016700115020808745,0.7235448086750592,0.20058245358572988,0.5172413793103449,0.1990273101384213,0.2020560085076214,0.9364426244298052,0.9133829587946756,0.6261343012704175,0.10869565217391304,9.989110707803992,0.4600725952813067,0.22867513611615245,0.5157232704402516,27084.0,11008.0,2412.764860840179,10336.0,13420.764860840178,0.8202215085460388,0.3816275291685128,48.0,0.0043604651162790714,509.9233859745858,11596.0,2524.0,611.2943775211547,5769.0,0.0,4752.0,3048.0,192.1964578856226,1233.0,12.0,3516.0,1944.0,202.26064132866586,872.0,4.0,3896.0,1733.0,565.9891602488549,1569.0,28.0,3588.0,1674.0,967.4938425410844,893.0,4.0,2026634.4573334262,0.02748004199695566
2008,6899,10860,2982,2.313547954393025,117,0.7738010021474588,65,0.11288343558282207,0.8586956521739131,4398,2445.744702137335,0.6270984081041968,0.7446566621191449,0.9874198473282444,3196.0,54332.0,0.11562952243125901,0.0,20760.0,124560.0,0.4286422200198216,20208.49405215824,275763.8610215275,170730.1340126031,216975.170262724,1640289.703234027,0.20053811659192824,0.31426008968609864,0.24269058295964124,0.16860986547085202,0.07390134529147982,23098.0,7800.73636019631,0.01668950915716707,0.7216320919770057,0.2044218919898514,0.5132978723404256,0.20462169213566905,0.20423280423280424,0.9504832733322076,0.9230786419797524,0.6205673758865248,0.10714285714285714,10.29255319148936,0.4583333333333333,0.2225177304964539,0.5256410256410257,27640.0,11610.0,2474.616375820425,10307.0,14084.616375820426,0.8243036011922419,0.3729015918958032,60.0,0.00516795865633075,810.6420627784911,11136.0,2555.0,593.2144039689829,5663.0,0.0,5028.0,3196.0,180.4124314084726,1209.0,8.0,3924.0,2041.0,349.10096058385614,1282.0,16.0,3728.0,1902.0,422.3206156320754,1195.0,20.0,4084.0,1861.0,1034.882268236143,958.0,12.0,2035308.9092690756,0.0266947192893249
2009,6935,10951,3024,2.293320105820106,109,0.767342582710779,73,0.1262135922330097,0.8365384615384616,4381,2630.0816251997257,0.6142208245981831,0.7429810545537548,0.9870890937019968,3116.0,52972.0,0.10887491264849758,0.0,20632.0,123792.0,0.4279787587122469,19786.063536520087,274081.72860002576,169900.01203963213,223623.1844058449,1704120.0284111754,0.19718811176365905,0.3166043780032034,0.2450613988254137,0.16835735896066914,0.07278875244705464,22403.0,7723.812870876252,0.016315096491222956,0.7185976392096485,0.20395327942497754,0.5303964757709251,0.198214949795463,0.2093184979137692,0.9276944175498486,0.9072511585655699,0.6185022026431718,0.12108262108262108,10.283700440528632,0.4555066079295154,0.2281938325991189,0.54375,28620.0,11672.0,2738.494403213569,11041.0,14410.494403213566,0.8099652706847533,0.3857791754018169,81.0,0.0069396847155586035,771.911072308491,12132.0,2812.0,619.8540621450468,6333.0,0.0,5048.0,3075.0,184.7863395057467,1353.0,21.0,4220.0,2369.0,343.18985183532465,1141.0,32.0,4004.0,1867.0,508.34059301229513,1391.0,20.0,3692.0,1691.0,1181.0314745075764,823.0,8.0,2027746.0509583903,0.02612358681451428
2010,6952,11031,3054,2.2763588736083817,108,0.758608573436402,63,0.13122721749696234,0.8611111111111112,4366,2815.759963353184,0.6000271628412331,0.7398076042143839,0.9879876160990712,2956.0,50252.0,0.10036669835664813,0.0,20412.0,122472.0,0.4313609467455621,19367.358326844867,269651.1973453576,167961.39778095204,230701.9554292945,1765713.7156358531,0.19865319865319864,0.3143717880559986,0.24366471734892786,0.17065390749601275,0.07265638844586213,23169.0,7534.109572952697,0.015901642650894752,0.7221356439346714,0.2049811861673536,0.5148601398601399,0.20624303232998886,0.2038062283737024,0.9221883323195724,0.8987785923673978,0.6180069930069929,0.1188118811881188,10.221153846153848,0.4711538461538462,0.2220279720279721,0.5660377358490566,29452.0,11693.0,2971.5656477110497,11780.0,14664.56564771105,0.7973642234555463,0.3999728371587668,60.0,0.005131275121867784,627.1800679808754,12476.0,2796.0,651.2293138774577,6366.0,0.0,5004.0,3035.0,233.53256019775262,1349.0,0.0,3916.0,2239.0,269.54217763579,1013.0,24.0,4160.0,1868.0,504.80424967156654,1753.0,36.0,4256.0,1773.0,1268.0542733047864,1299.0,0.0,2002076.438446632,0.02509994075899992
2011,6974,11108,3066,2.274624918460535,123,0.7575863271712592,71,0.15328019619865113,0.84,4375,2952.612754285715,0.5894799681613161,0.7380571428571429,0.9886110250851656,2952.0,50184.0,0.09790395330326353,0.0,20160.0,120960.0,0.4237074401008827,19952.41166134646,269684.6416883361,167806.34174257563,235797.2660059529,1816994.3200687256,0.19992947813822284,0.3104724964739069,0.2440056417489421,0.17260225669957688,0.0729901269393512,22661.0,7810.858935509581,0.016498394595738684,0.7119831594822169,0.20202919188323248,0.5277533039647577,0.1985920711374584,0.2052072627612196,0.9332416364564454,0.9130829320878684,0.6237885462555066,0.11864406779661014,10.19295154185022,0.4748898678414097,0.2299559471365639,0.5483870967741935,30152.0,11569.0,3202.010520653458,12378.0,14771.010520653459,0.783223326787543,0.4105200318386839,51.0,0.0044083326130175465,507.96042217736516,12484.0,2847.0,838.7085121632373,6548.0,0.0,5392.0,3145.0,220.0427455526091,1517.0,4.0,4400.0,2248.0,356.62804666902747,1565.0,15.0,4324.0,1836.0,607.0136118910035,1665.0,28.0,4320.0,1680.0,1395.0297927025879,1083.0,4.0,2000500.0273052158,0.025085728225458025
2012,7018,11194,3094,2.2682611506140917,112,0.7608845888044229,55,0.14094775212636695,0.8620689655172413,4370,3019.036887871853,0.5937660668380462,0.7411899313501145,0.9869095399814758,3100.0,52700.0,0.09961439588688947,0.0,20160.0,120960.0,0.42413531936379706,19344.62329727365,270286.19850275724,168183.25652115073,243401.7552309764,1874040.90136032,0.19922969187675071,0.3117997198879552,0.24404761904761904,0.1713935574229692,0.07352941176470587,23097.0,7446.541024855092,0.015452913796637444,0.7276937618147448,0.2070546737213404,0.5221465076660988,0.20556980578966647,0.20843250595035706,0.9302184517434748,0.9122179757277908,0.6263829787234042,0.11820652173913045,10.188085106382976,0.4706382978723404,0.2340425531914893,0.5168539325842697,31120.0,11971.0,3347.0563114045835,12642.0,15318.056311404585,0.7814960172908728,0.4062339331619537,68.0,0.0056803942861916295,675.2116204402288,12684.0,2779.0,766.187072583058,7193.0,12.0,5060.0,3136.0,204.09912463726985,1225.0,8.0,4652.0,2313.0,355.07416756534514,1516.0,8.0,4304.0,2263.0,620.3924967880273,1520.0,24.0,4376.0,1528.0,1552.5142830394996,1188.0,16.0,2006622.9056296973,0.026263031211368654
2013,7026,11269,3118,2.2533675432969846,119,0.7601374570446735,67,0.14285714285714285,0.8706896551724138,4376,3108.144149908593,0.5892271810388301,0.7465722120658135,0.9879706152433424,3096.0,52632.0,0.0975794251134644,0.0,20532.0,123192.0,0.4309461841994795,19693.36179094141,272839.6723983174,170285.95972730586,245861.87620447448,1914303.9178586209,0.1993742395272032,0.3109681905092995,0.243351294976534,0.17121501825134713,0.0750912567356162,23240.0,7636.565282170099,0.015722675182795985,0.7187036120732311,0.2059444249032712,0.5320239111870196,0.2003656307129799,0.2111148763131142,0.9354619542232272,0.9161789673607996,0.6251067463706234,0.12568306010928962,10.214346712211784,0.4748078565328779,0.2382578992314261,0.5135135135135135,31728.0,11961.0,3584.949766612997,13033.0,15545.949766612996,0.7693965424800127,0.41077281896117,48.0,0.00401304238776022,515.0538126700102,12988.0,2687.0,878.8524221025453,7220.0,0.0,5364.0,3059.0,202.75083785871018,1626.0,8.0,4540.0,2417.0,333.73851351748607,1426.0,4.0,4852.0,2109.0,789.0845729320288,1642.0,24.0,4184.0,1630.0,1398.3370302916592,1119.0,12.0,2027996.5066296875,0.025952707427227644
2014,7061,11367,3140,2.2487261146496813,132,0.7584557567475231,72,0.1367837338262477,0.8648648648648649,4364,3140.8438130155823,0.5942790065488694,0.7486251145737856,0.9877257422711968,3176.0,53992.0,0.09810947732608424,0.0,20596.0,123576.0,0.4247648902821317,19947.248155316163,271082.1272606106,169369.82030986148,251541.3989551504,1949083.5377094927,0.2000692880651308,0.30989087129741905,0.243547548934696,0.17166118136151048,0.07483111034124372,23284.0,7624.302738321639,0.015607637831427329,0.7214028999876069,0.20294169147259675,0.542709232096635,0.19321910317170984,0.21192722371967654,0.9269026607174741,0.9158898535843748,0.6477174849267873,0.12234042553191488,10.44186046511628,0.4737295434969854,0.2497846683893196,0.4764397905759162,32372.0,12123.0,3880.215293064369,13134.0,16003.215293064368,0.7575352688814969,0.4057209934511306,44.0,0.00362946465396354,490.39915843264083,13116.0,2746.0,892.4841148580521,7041.0,0.0,6140.0,3346.0,335.18728284407905,1858.0,12.0,4524.0,2543.0,295.27659308258166,1355.0,4.0,5368.0,2230.0,909.7182143393447,1898.0,32.0,4288.0,1519.0,1748.6878924374707,982.0,0.0,2022413.8360279624,0.026696811027579176
2015,7063,11438,3147,2.244359707658087,129,0.7558653519211153,72,0.13587301587301587,0.8971962616822429,4345,3191.326398158803,0.5934708114061926,0.7470655926352129,0.9873382624768946,3096.0,52632.0,0.09472524782768332,0.0,21088.0,126528.0,0.43128272251308897,21378.122432920758,274116.1649734708,170099.66278052278,256667.5688584238,1970179.654333464,0.19806763285024154,0.30952380952380953,0.2453416149068323,0.1714975845410628,0.07556935817805382,24641.0,7935.163404417774,0.016271665544436303,0.7305799335863378,0.2042597765363129,0.5452991452991452,0.19494320263832907,0.21273757919306435,0.9415237085674644,0.9115921265864094,0.6515798462852262,0.1258191349934469,10.497865072587533,0.4705380017079419,0.25448334756618274,0.4901960784313725,32684.0,12293.0,3947.245677186812,13287.0,16240.245677186811,0.7569466770609491,0.4065291885938074,60.0,0.0048808264866184005,537.5627500332296,12296.0,2869.0,863.3019864671336,6504.0,4.0,6128.0,3130.0,269.0807227060841,2218.0,12.0,4384.0,2505.0,367.20677698167833,1506.0,20.0,5444.0,2163.0,958.7471734410724,2103.0,20.0,4136.0,1668.0,1519.7350911305466,956.0,4.0,2026482.080383817,0.025972102348929462
2016,7083,11534,3145,2.2521462639109697,118,0.7587956698240866,62,0.12531645569620253,0.8585858585858586,4358,3168.635888022028,0.6013016753043269,0.7425424506654429,0.9868278739184178,3172.0,53924.0,0.09557671447511153,0.0,21208.0,127248.0,0.4240243122200895,20871.481495773158,274317.70565065,170434.16528607538,254527.44224327925,1993750.170987296,0.1986914600550964,0.3088842975206612,0.24431818181818185,0.1721763085399449,0.0759297520661157,23452.0,7858.665074901424,0.01611347833437242,0.720093343158929,0.2112332112332113,0.5284888521882741,0.2089279180387852,0.21333333333333326,0.9307287790728078,0.9050504539620144,0.6374896779521056,0.13212435233160622,10.369116432700247,0.4690338563170933,0.2469033856317093,0.4952830188679245,33188.0,12557.0,4164.2172435118455,13232.0,16721.217243511852,0.7509620751367462,0.3986983246956731,73.0,0.005813490483395716,749.7705006112891,12244.0,2660.0,797.8849266578212,6376.0,0.0,5820.0,3400.0,232.27420306414336,1944.0,12.0,5452.0,2453.0,553.8453319384473,2069.0,20.0,5324.0,2255.0,1002.6453243382927,1932.0,29.0,4472.0,1863.0,1623.5059495119986,911.0,8.0,2024255.6666184384,0.026638927527411187
2017,7088,11601,3157,2.2451694646816605,117,0.7609575185434929,63,0.13797549967762734,0.8691588785046729,4347,3264.5210029905684,0.5999176179828175,0.7448815274902232,0.9849598517603458,3088.0,52496.0,0.09085559609273863,0.0,21228.0,127368.0,0.4277079303675049,20455.546190127043,272982.82179429685,169660.77646009944,257766.7136671157,2046458.4034947543,0.19886363636363635,0.30492424242424243,0.24552341597796146,0.174931129476584,0.07575757575757576,25340.0,7561.100417193386,0.01542480266649783,0.7425858633220022,0.20984861666956672,0.5414593698175788,0.20175118569865014,0.2172322022621424,0.9395954404034392,0.9012390394393291,0.6371168185584093,0.1339401820546164,10.668599834299917,0.4631317315658658,0.25186412593206303,0.5272727272727272,33988.0,12877.0,4363.533785224352,13598.0,17240.533785224354,0.7469026284462241,0.40008238201718255,56.0,0.004348839015298594,647.826524639405,12788.0,2715.0,1031.6110625579142,6749.0,4.0,6744.0,3473.0,258.56117349640226,2269.0,16.0,5308.0,2681.0,508.0470571228846,1948.0,12.0,5060.0,2378.0,944.1494539442152,1681.0,24.0,4592.0,1830.0,1747.3975090846827,951.0,4.0,2018881.2720078318,0.02600251967654904
2018,7118,11688,3167,2.2475528891695613,112,0.7651006711409396,50,0.14470284237726094,0.875,4338,3481.072383586906,0.5928531232414181,0.7473490087597972,0.9874151758173968,3164.0,53788.0,0.08902644907146873,0.0,21648.0,129888.0,0.4283678961532373,19560.192698655206,275951.750870008,171094.5561506011,261169.9969508125,2136596.4176948173,0.2001031459515214,0.3029052776345195,0.2458311844593433,0.17483238782877772,0.07632800412583808,23612.0,7416.012235959428,0.014976327465398316,0.7331097863884749,0.21041666666666667,0.5404290429042904,0.20254545454545456,0.21760797342192686,0.9315434192615504,0.9040957283497704,0.6534653465346535,0.13636363636363635,10.871287128712874,0.4612211221122112,0.2533003300330033,0.5180180180180181,35540.0,13176.0,4680.271146879169,14470.0,17856.271146879168,0.737892020770688,0.40714687675858185,44.0,0.003339404978749241,530.995202498611,13192.0,2845.0,900.9422940075708,7177.0,0.0,6560.0,3464.0,293.8305384093331,2429.0,8.0,5760.0,2790.0,563.8599122827068,1966.0,20.0,5348.0,2247.0,1047.3119242959217,1836.0,12.0,4928.0,1896.0,1940.9837493783305,1062.0,4.0,2029259.9847098559,0.026506214287614127
2019,7117,11774,3168,2.2465277777777777,101,0.7662381596752368,72,0.14862267777065982,0.8706896551724138,4337,3615.1824763661516,0.5841452612931798,0.7401429559603413,0.9866978193146416,3252.0,55284.0,0.09001328609388838,0.0,21276.0,127656.0,0.4297140087251575,19360.174079261058,276880.4520539952,170443.98852071725,259614.34868818198,2175882.837369595,0.1983527796842828,0.303363074811256,0.2448524365133837,0.1750171585449554,0.07841455044612218,24519.0,7394.3727155326515,0.014970138439915969,0.7363063063063063,0.2076293328688381,0.5486577181208053,0.1961356179365658,0.2181454302868579,0.9385064103460748,0.9048531155578236,0.662751677852349,0.1341772151898734,10.96476510067114,0.4697986577181208,0.2550335570469799,0.5540540540540541,36128.0,13070.0,4728.324563855724,15024.0,17798.324563855724,0.7343387830190571,0.4158547387068202,72.0,0.005508798775822494,791.626805187872,13260.0,2652.0,915.9896084926803,7107.0,0.0,6188.0,3272.0,206.04630827658139,2497.0,4.0,5956.0,2863.0,614.1415084802118,2083.0,40.0,5384.0,2179.0,1047.714224199049,2036.0,20.0,5228.0,2023.0,1963.7980007245042,1301.0,8.0,2017665.5767069648,0.027399981760222663
