year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
1908,2027,2358,644,3.1475155279503104,25,0.7371900826446282,14,0.1946624803767661,0.8870967741935484,917,4750.257797164668,0.4356408869659275,0.6990185387131952,0.9429017160686427,472.0,8024.0,0.0638182801514332,0.0,15064.0,90384.0,0.4566509033587971,9720.109504468584,41866.38429973636,28605.767408109212,53469.17634884297,494445.1540055901,0.19552609776304888,0.4117647058823529,0.25849212924606463,0.09610604805302403,0.03811101905550953,15089.0,3703.579004035075,0.04620872153930092,0.7609945531571515,0.15952980688497062,0.47368421052631576,0.17482517482517482,0.14539579967689822,0.9087828125816368,0.8326531923840821,0.7315789473684211,0.08633093525179857,9.305263157894737,0.4473684210526316,0.23157894736842105,0.5581395348837209,7396.0,1768.0,980.4489072482758,4174.0,2748.4489072482756,0.6432719179670351,0.5643591130340725,4.0,0.0022624434389140274,26.048256743340712,2220.0,339.0,119.0,1665.0,0,1140.0,344.0,26.0,690.0,0,1824.0,465.0,210.79857339171838,1017.0,4.0,1244.0,320.0,330.0,630.0,0,824.0,284.0,287.28364622850086,172.0,0,351685.8320993197,0.022815818175279633
1909,2044,2392,652,3.1349693251533743,33,0.7184942716857611,25,0.21739130434782608,0.8857142857142857,944,5031.16906779661,0.42508842849924205,0.7065677966101694,0.9494752623688156,396.0,6732.0,0.05002526528549778,0.0,14852.0,89112.0,0.4612995403155672,9681.237328278998,43069.698509921654,29650.928017104477,51936.3740670978,526719.4006448454,0.19673469387755102,0.4016326530612245,0.26612244897959186,0.09795918367346938,0.037551020408163265,13882.0,3727.6006773029567,0.04621896533209809,0.7428296232876712,0.15397350993377484,0.4838709677419355,0.16382252559726962,0.14469453376205788,0.9119084151511179,0.8556082601678301,0.7526881720430108,0.10714285714285714,9.510752688172044,0.46774193548387094,0.20967741935483872,0.6666666666666666,7916.0,1769.0,1197.2143680216695,4551.0,2966.2143680216695,0.5963830595223779,0.574911571500758,0,0.0,0,2436.0,379.0,116.08379694049549,1958.0,0,1084.0,428.0,44.0,600.0,0,1540.0,391.0,175.0,895.0,0,1600.0,236.0,442.1933341771953,921.0,0,896.0,290.0,356.38642299696903,177.0,0,364317.89392062323,0.018478367690242394
1910,2061,2428,655,3.146564885496183,35,0.7252032520325203,18,0.22595419847328244,0.8648648648648649,996,4721.346987951807,0.43106060606060603,0.6897590361445783,0.9554585152838428,320.0,5440.0,0.04040404040404044,0.0,14584.0,87504.0,0.4701482914248871,9234.988561946313,44076.17349526348,30738.47348445041,49567.702149338744,521761.3046993142,0.19806763285024154,0.39855072463768115,0.26570048309178745,0.10064412238325282,0.037037037037037035,13124.0,3496.597386510661,0.04314164779169382,0.7397970687711387,0.16026165167620604,0.4744897959183674,0.17428087986463622,0.14715189873417722,0.9336107234505425,0.8746399241692495,0.6938775510204082,0.11029411764705882,9.46938775510204,0.47959183673469385,0.18877551020408162,0.6486486486486487,7920.0,1856.0,1236.0369806564647,4506.0,3092.036980656465,0.6002515531382667,0.568939393939394,4.0,0.0021551724137931034,37.832877747006,2480.0,316.0,143.0,1940.0,0,964.0,480.0,62.42313418923247,421.0,0,1472.0,463.0,140.0,881.0,4.0,1604.0,293.0,484.07592486684996,826.0,0,1104.0,292.0,369.5379216003823,438.0,0,376303.291265626,0.014456424183013584
1911,2071,2459,676,3.0636094674556213,33,0.6987179487179487,21,0.2404870624048706,0.8607594936708861,1042,4166.387715930902,0.4663930220625962,0.6928982725527831,0.9588642659279778,400.0,6800.0,0.051308363263211865,0.0,13916.0,83496.0,0.4699446170471431,9956.817900582673,45733.753801406,32028.564448280657,46746.36995944938,506317.9301169656,0.20484753713838938,0.3924941360437842,0.2642689601250977,0.10320562939796717,0.035183737294761534,12570.0,3751.86503318418,0.044560606458729106,0.7281047265987025,0.17090620031796502,0.4883720930232558,0.18032786885245902,0.16203703703703703,0.9358309489733725,0.8758849438497289,0.6976744186046512,0.06666666666666667,8.693023255813953,0.4883720930232558,0.15813953488372093,0.5588235294117647,7796.0,1869.0,1363.195085170505,4160.0,3232.195085170505,0.5782447998188842,0.5336069779374037,4.0,0.002140181915462814,32.81154774520173,2412.0,419.0,149.41872899214258,1825.0,0,768.0,424.0,12.0,344.0,0,1460.0,358.0,195.0,763.0,0,1192.0,252.0,318.9330655253289,643.0,4.0,1304.0,300.0,548.8432906530334,585.0,0,393087.063555419,0.01729896664238941
1912,2091,2495,690,3.0304347826086957,25,0.6755070202808112,18,0.2503725782414307,0.8571428571428571,1092,4002.378021978022,0.47832585949177875,0.6794871794871795,0.9602425876010782,400.0,6800.0,0.0498256103637269,0.0,13260.0,79560.0,0.4643507494046786,9627.58084844031,47234.94734357148,33226.66854371391,44875.390033666175,514598.4046685409,0.20122417750573834,0.3947972456006121,0.26702371843917366,0.10328997704667177,0.03366488140780413,12177.0,3507.1792465495196,0.041126982440351526,0.732495187680462,0.15491866769945778,0.45,0.1762820512820513,0.13493253373313344,0.9450430555412952,0.8848677620604648,0.77,0.06493506493506493,9.34,0.495,0.145,0.5172413793103449,8028.0,1868.0,1568.6363279930001,4188.0,3436.636327993,0.5435547499699842,0.5216741405082213,8.0,0.004282655246252677,67.57991465485382,2596.0,487.0,186.6183277004901,1848.0,4.0,828.0,391.0,17.0,420.0,0,1616.0,387.0,229.0,848.0,4.0,1200.0,226.0,288.08545436462487,693.0,0,1528.0,361.0,758.9325459278853,379.0,0,405237.3209026147,0.016780290583438523
1913,2118,2537,711,2.978902953586498,35,0.6626323751891074,16,0.24850299401197604,0.8674698795180723,1145,3590.166288209607,0.517515923566879,0.6698689956331878,0.9662320730117341,556.0,9452.0,0.06810387065164136,0.0,12864.0,77184.0,0.4671023965141612,9120.092108901079,48528.94316550669,34208.787967405595,42848.01017370646,512122.6342100888,0.2,0.3940520446096654,0.2698884758364312,0.10408921933085502,0.03197026022304833,12020.0,3517.623761720463,0.04012023096689402,0.7454725874472835,0.16378662659654394,0.46788990825688076,0.18040435458786935,0.14825581395348839,0.923135240006046,0.8592377462928072,0.7660550458715596,0.07784431137724551,9.224770642201834,0.4724770642201835,0.12844036697247707,0.5357142857142857,8164.0,2011.0,1655.418254581204,3939.0,3666.418254581204,0.5484917050822686,0.482484076433121,8.0,0.003978120338140228,70.11195023312422,2592.0,504.0,203.5739426978547,1740.0,0,916.0,443.0,20.0,373.0,0,1392.0,377.0,171.0,740.0,4.0,1388.0,260.0,436.7259967873066,691.0,4.0,1560.0,411.0,672.9786470216989,395.0,0,418714.0276191971,0.022573879489407027
1914,2122,2576,726,2.922865013774105,36,0.6591928251121076,11,0.25685425685425683,0.8426966292134831,1192,3130.8,0.5360664244940322,0.6694630872483222,0.9664160401002506,560.0,9520.0,0.07265179034769076,0.0,12052.0,72312.0,0.4609147927183723,8997.47037732948,50342.90498727438,35673.96921314022,39527.4551046596,473748.09332003497,0.2007220216606498,0.3913357400722022,0.27075812274368233,0.10613718411552346,0.03104693140794224,11845.0,3402.7393686041514,0.03869090500590358,0.748925139099646,0.15754437869822485,0.49295774647887325,0.1648854961832061,0.15064562410329985,0.9067312705700062,0.8367582889301066,0.7276995305164319,0.0967741935483871,8.793427230046948,0.48826291079812206,0.11267605633802817,0.5,7708.0,1873.0,1696.0922583840536,3576.0,3569.092258384054,0.5247832962569652,0.4639335755059678,4.0,0.002135611318739989,31.73131297689495,2412.0,495.0,193.63437451930912,1685.0,0,816.0,515.0,47.80858017004756,318.0,0,1428.0,272.0,240.0,676.0,4.0,1312.0,256.0,440.794411675065,615.0,0,1300.0,299.0,637.6726823527997,282.0,0,434752.87349951523,0.021897497590687265
1915,2137,2606,749,2.8531375166889186,33,0.6559766763848397,14,0.25889046941678523,0.8461538461538461,1246,2709.5072231139648,0.583762223365929,0.6789727126805778,0.9716312056737588,560.0,9520.0,0.07205352547606791,0.0,11000.0,66000.0,0.4437631111828304,7759.926103105704,53934.441694721565,38292.472789813364,37640.44060907625,466161.5004618988,0.19844082211197733,0.38979447200566975,0.27285613040396883,0.10843373493975904,0.03047484053862509,11786.0,3128.131110743464,0.03375109011581485,0.7659214972706004,0.15819613457408732,0.48868778280542985,0.16593245227606462,0.15083798882681565,0.9397226507673043,0.8665078808407981,0.7149321266968326,0.10126582278481013,9.552036199095022,0.4796380090497738,0.1085972850678733,0.5833333333333334,7772.0,2111.0,1861.6432953773958,3235.0,3972.6432953773956,0.5313842303577517,0.416237776634071,4.0,0.0018948365703458077,33.30695847933506,2400.0,551.0,208.0,1521.0,0,1140.0,620.0,49.07342455221908,384.0,0,1192.0,332.0,164.0,536.0,0,1412.0,304.0,654.3488883566238,453.0,4.0,1432.0,308.0,700.2209824685532,341.0,0,465418.5680360967,0.02045470605131004
1916,2166,2660,756,2.865079365079365,44,0.6572637517630465,16,0.2554945054945055,0.8817204301075269,1289,2385.1401086113265,0.5984187568157033,0.6710628394103957,0.9745664739884393,560.0,9520.0,0.07633587786259544,0.0,10256.0,61536.0,0.43568394222599827,8006.476306751506,56165.781652990176,39607.63228004015,34471.84629488516,435221.02917296387,0.20110192837465565,0.38016528925619836,0.2768595041322314,0.10950413223140495,0.03236914600550964,10740.0,3190.8340170281267,0.034312422031475345,0.7468706536856745,0.161177295024527,0.49130434782608695,0.16907514450867053,0.15374149659863945,0.9276005950499899,0.884135917344649,0.6796536796536796,0.08280254777070063,9.619047619047619,0.47619047619047616,0.08658008658008658,0.65,7336.0,2222.0,1602.704336976726,2946.0,3824.704336976726,0.5809599394436855,0.4015812431842966,8.0,0.0036003600360036,69.19151416651371,2460.0,619.0,269.8755994538554,1453.0,0,908.0,542.0,42.54101637620968,218.0,0,1132.0,404.0,151.02070976873236,424.0,4.0,1244.0,365.0,315.93467888169425,562.0,4.0,1380.0,260.0,749.3323324962344,289.0,0,479257.89285584196,0.019864044269091594
1917,2190,2705,779,2.8112965340179716,39,0.646896551724138,27,0.27520435967302453,0.8910891089108911,1340,2263.2101492537313,0.6145888594164456,0.6611940298507463,0.9748306997742664,556.0,9452.0,0.07374005305039788,0.0,9636.0,57816.0,0.43657122145704963,7698.192756906897,57842.19603095982,40858.76914416432,32784.54416784402,440628.3159880562,0.20067796610169492,0.3728813559322034,0.28067796610169493,0.11254237288135593,0.033220338983050844,12433.0,2990.6224736726213,0.031554743832033605,0.7827373457567364,0.16494845360824742,0.5166666666666667,0.16361071932299012,0.16621983914209115,0.9397357392944544,0.8682924529534494,0.6556016597510373,0.0949367088607595,9.842323651452283,0.5103734439834025,0.06639004149377593,0.6875,7540.0,2372.0,1702.7883946621898,2906.0,4074.7883946621896,0.582116117515998,0.38541114058355436,16.0,0.006745362563237774,164.68150007582773,2344.0,640.0,310.5030591831512,1287.0,0,1040.0,571.0,24.0,365.0,0,1100.0,494.0,130.0,386.0,8.0,1212.0,308.0,307.5860872529275,596.0,4.0,1488.0,314.0,826.6040980086568,272.0,4.0,492084.6134290563,0.019208078736976587
1918,2213,2741,816,2.7120098039215685,38,0.6414073071718539,23,0.27785419532324623,0.900990099009901,1401,2157.220271234832,0.6150983519404573,0.6673804425410421,0.9733689839572193,552.0,9384.0,0.07336523125996808,0.0,9620.0,57720.0,0.4175347222222222,8139.751243253523,60471.80080756879,42967.514749258204,31509.769684402232,437644.3954486521,0.19735973597359735,0.37557755775577556,0.2778877887788779,0.11485148514851486,0.034323432343234324,12229.0,3289.7483555919184,0.033368409487032166,0.7614570361145704,0.15978695073235685,0.5166666666666667,0.15868673050615595,0.1608300907911803,0.955404039128829,0.8831492854419362,0.6887966804979253,0.09036144578313253,9.526970954356846,0.47717842323651455,0.05394190871369295,0.6153846153846154,7524.0,2296.0,1775.4954393551739,2896.0,4071.495439355174,0.563920562898538,0.3849016480595428,16.0,0.006968641114982578,148.7141252002458,2608.0,727.0,404.2697480330596,1317.0,0,1036.0,590.0,79.0,346.0,4.0,1128.0,376.0,129.0597200620164,470.0,4.0,1280.0,307.0,363.0,646.0,0,1120.0,224.0,704.9300601705993,117.0,8.0,516863.63168775046,0.01815565929712984
1919,2244,2792,829,2.706875753920386,49,0.6400523560209425,20,0.2639455782312925,0.865979381443299,1457,1845.8182566918326,0.6477583378895572,0.6746739876458476,0.9779247202441506,628.0,10676.0,0.08583925642427559,0.0,9480.0,56880.0,0.40665751544269046,8506.290668030017,63236.43216382929,45291.93663137158,29107.47909813295,418225.1593783056,0.19591576260370133,0.381620931716656,0.2731333758774729,0.11295469049138482,0.036375239310784936,11720.0,3430.0591798349533,0.033797747700464224,0.7436548223350253,0.16612798965740141,0.5058365758754864,0.17001338688085676,0.1625,0.9339407649305776,0.8835323283453643,0.6575875486381323,0.07100591715976332,8.591439688715953,0.45525291828793774,0.0311284046692607,0.5,7316.0,2208.0,1898.3908848927733,2577.0,4106.390884892773,0.5376984466147956,0.3522416621104429,8.0,0.0036231884057971015,69.74389357256088,2520.0,636.0,454.3639271332214,1271.0,0,760.0,556.0,22.0,138.0,0,1216.0,474.0,276.3207100707293,312.0,0,1196.0,343.0,313.0,575.0,4.0,1220.0,143.0,800.7062476888223,281.0,4.0,543718.5642403463,0.019635158153770087
1920,2269,2835,838,2.70763723150358,50,0.6353383458646616,16,0.24728260869565216,0.8901098901098901,1507,1767.2642335766425,0.6551351351351351,0.6741871267418713,0.9767716535433071,708.0,12036.0,0.0956756756756757,0.0,9724.0,58344.0,0.42102528576376863,7780.939066762232,65503.88536907752,46919.36302969862,27459.31903556077,421153.6594906682,0.19601742377100187,0.37647790914747975,0.2775357809583074,0.11387678904791537,0.03609209707529558,12760.0,3126.9752664123566,0.031149441017829214,0.7696019300361882,0.16981132075471697,0.4962962962962963,0.1782437745740498,0.16203143893591293,0.947197268846344,0.8677709448273162,0.6962962962962963,0.03723404255319149,8.203703703703704,0.44074074074074077,0.022222222222222223,0.3333333333333333,7400.0,2215.0,1920.9525732507948,2552.0,4135.952573250795,0.5355477271005176,0.34486486486486484,16.0,0.007223476297968397,126.88302144267584,2800.0,705.0,503.73517921238806,1182.0,0,880.0,656.0,34.0,190.0,4.0,1364.0,456.0,248.0580315243947,527.0,4.0,1212.0,268.0,396.3508158165613,555.0,4.0,1056.0,132.0,760.8085466974505,98.0,4.0,562167.7004596815,0.021409981381282184
1921,2297,2889,866,2.6524249422632793,44,0.6330049261083743,26,0.2303370786516854,0.926829268292683,1538,1331.9810143042914,0.7160011574074074,0.6879063719115734,0.9747637051039697,708.0,12036.0,0.10243055555555558,0.0,9928.0,59568.0,0.41325341325341325,7677.875325534394,70709.62720275373,49813.649241870065,24426.455638344112,384031.35376191436,0.1968408262454435,0.3669501822600243,0.28493317132442286,0.11603888213851762,0.03523693803159174,12794.0,3095.6988414764137,0.02853211132598175,0.7640946010511228,0.17901234567901234,0.5206896551724138,0.17981888745148772,0.1782762691853601,0.9303859230777052,0.8636057219160307,0.6724137931034483,0.041025641025641026,8.110344827586207,0.4103448275862069,0.010344827586206896,0.6666666666666666,6912.0,2352.0,1887.4919893727572,1963.0,4239.491989372757,0.554783451860699,0.2839988425925926,12.0,0.00510204081632653,104.96189553255167,2716.0,723.0,506.0,1019.0,0,1092.0,728.0,53.0,164.0,0,964.0,416.0,118.25710668254239,349.0,0,948.0,325.0,290.2348826902149,367.0,4.0,1052.0,128.0,780.0,64.0,8.0,593282.6479035204,0.02028712628378994
1922,2327,2942,889,2.6175478065241844,46,0.6330935251798561,26,0.2552594670406732,0.9340659340659341,1572,1219.5249363867683,0.7292158018867925,0.6978371501272265,0.9761166818596171,632.0,10744.0,0.09316037735849059,0.0,10300.0,61800.0,0.4189716889033518,8034.696642880871,73623.79589511699,51896.713353890336,21997.56145819291,370636.0041478044,0.1991550995775498,0.3548581774290887,0.2884731442365721,0.12190706095353047,0.0356065178032589,13738.0,3251.586091624212,0.029447865914984113,0.777916194790487,0.18409785932721712,0.5016611295681063,0.19206145966709348,0.17681498829039813,0.948745877321181,0.8667026583544304,0.6943521594684385,0.028708133971291867,7.9335548172757475,0.42524916943521596,0.009966777408637873,0.0,6784.0,2388.0,1925.518783614693,1837.0,4313.518783614692,0.5536083461769178,0.27078419811320753,20.0,0.008375209380234505,169.43129841901097,2116.0,510.0,426.06959752170246,924.0,0,1216.0,774.0,16.0,266.0,4.0,948.0,512.0,198.0,302.0,4.0,912.0,395.0,275.0,250.0,8.0,1168.0,112.0,881.0,95.0,4.0,615947.8834930608,0.01744303420456682
1923,2369,3001,910,2.6032967032967034,56,0.6509433962264151,27,0.24147727272727273,0.9764705882352941,1604,1106.7104738154615,0.746875,0.7044887780548629,0.9747787610619469,632.0,10744.0,0.09404761904761905,0.0,10616.0,63696.0,0.4157268170426065,8251.259042617869,74588.83645783746,53174.23334836648,20812.659902812156,363296.1615400905,0.20059701492537313,0.34626865671641793,0.28776119402985073,0.12835820895522387,0.037014925373134326,14085.0,3319.7573235705413,0.029569394997379383,0.7678259921500218,0.1686746987951807,0.48928571428571427,0.18055555555555555,0.1578341013824885,0.9169975374295336,0.852721711914427,0.6678571428571428,0.0481283422459893,8.685714285714285,0.41785714285714287,0.010714285714285714,0.0,6720.0,2432.0,1951.2642361060653,1701.0,4383.264236106065,0.5548376435915033,0.253125,20.0,0.008223684210526315,211.9406505748584,2192.0,607.0,506.2224958383691,708.0,0,1440.0,865.0,119.0,296.0,4.0,776.0,384.0,159.07009652248632,232.0,0,992.0,360.0,328.0,320.0,4.0,1372.0,191.0,919.0585882667019,145.0,12.0,629482.7109292746,0.01706798266808497
1924,2403,3055,932,2.578326180257511,43,0.6569767441860465,20,0.2521489971346705,0.9659090909090909,1629,1255.0106813996317,0.7031818181818181,0.7108655616942909,0.9745250431778929,632.0,10744.0,0.09575757575757571,0.0,10940.0,65640.0,0.40943113772455086,8278.06779541703,80543.36293368749,55829.91612592467,19078.121227874548,363198.56095687207,0.19717480871100648,0.35138316656856977,0.2872277810476751,0.12654502648616833,0.03766921718658034,15343.0,3275.5641940831606,0.02794514392168517,0.7810527387497455,0.16557474687313878,0.4748201438848921,0.18272841051314143,0.15,0.9340689816759874,0.8590494764779177,0.6523297491039427,0.06043956043956044,8.383512544802867,0.46236559139784944,0.007168458781362007,0.0,6600.0,2339.0,1666.0724205284653,1959.0,4005.072420528465,0.5840094146640603,0.2968181818181818,24.0,0.010260795211628902,233.51776452331626,2440.0,562.0,464.28792400935833,867.0,0,1464.0,801.0,131.0,488.0,8.0,740.0,433.0,116.10305900750019,160.0,4.0,884.0,356.0,274.0,254.0,4.0,980.0,155.0,550.6814375116069,190.0,8.0,659163.3032093166,0.016299451058167075
1925,2435,3104,958,2.5417536534446765,53,0.6567505720823799,31,0.28005657708628007,0.898989898989899,1605,1246.4680373831775,0.7143921334922527,0.7277258566978193,0.9741438356164384,556.0,9452.0,0.08283671036948748,0.0,11380.0,68280.0,0.4068935926773455,8850.000000000158,79421.23352135783,55883.90681798902,25650.636937680007,368747.52581486624,0.1985981308411215,0.35046728971962615,0.2850467289719626,0.1261682242990654,0.0397196261682243,15725.0,3360.0674683350053,0.028038556302817222,0.7886158475426279,0.17404129793510326,0.49491525423728816,0.1853233830845771,0.1638608305274972,0.9290296485004387,0.8656797172419405,0.6610169491525424,0.07692307692307693,8.769491525423728,0.4067796610169492,0.03728813559322034,0.0,6712.0,2587.0,1647.3832609474289,1917.0,4234.383260947428,0.6109508376011216,0.28560786650774733,20.0,0.007730962504831852,168.28140386974297,2412.0,683.0,522.553666904072,898.0,0,1320.0,881.0,34.297652122106,317.0,8.0,1108.0,476.0,216.53194192125102,337.0,8.0,912.0,399.0,265.0,274.0,4.0,872.0,152.0,556.0,91.0,0,661035.1191743211,0.014298786442399923
1926,2496,3188,969,2.5758513931888545,48,0.6716077537058153,29,0.25205479452054796,0.8804347826086957,1584,1431.655808080808,0.6701578627808136,0.7146464646464646,0.9747349823321555,556.0,9452.0,0.08439587128111714,0.0,11624.0,69744.0,0.4051868377021751,9096.723146307664,79059.46618007086,55255.892596201156,31140.83095520254,371166.4844172958,0.19733796296296297,0.34780092592592593,0.28761574074074076,0.12789351851851852,0.03935185185185185,15581.0,3490.0010022776314,0.029082893802388262,0.775328423566879,0.16715542521994134,0.4982456140350877,0.17481662591687042,0.1600901916572717,0.8882640902412559,0.8178703639082662,0.6631578947368421,0.07936507936507936,8.992982456140352,0.37543859649122807,0.07719298245614035,0,6588.0,2563.0,1290.1410549961286,2173.0,3853.1410549961283,0.665171599850132,0.3298421372191864,40.0,0.015606710885680842,334.72214237694214,2432.0,585.0,336.9101950586596,1070.0,0,1268.0,675.0,166.75382098934784,433.0,4.0,1064.0,553.0,196.70858881648823,269.0,12.0,1164.0,602.0,187.76845013163307,394.0,24.0,504.0,124.0,380.0,7.0,0,648264.1290301747,0.014580476655619547
1927,2549,3253,974,2.6170431211498975,54,0.6927437641723356,21,0.2486910994764398,0.8526315789473684,1567,1349.2875558391831,0.6959783913565426,0.7096362476068921,0.9776079136690647,556.0,9452.0,0.08343337334933976,0.0,12280.0,73680.0,0.41859830924461416,9551.728526525645,78481.8400826116,54893.27081137835,37160.24681185193,374630.12061050185,0.19988512349224583,0.3492245835726594,0.2848937392303274,0.12693854106835153,0.039058012636415854,18243.0,3623.8661282855364,0.029681166024729935,0.7937260703097807,0.17803468208092485,0.474025974025974,0.19424460431654678,0.16294642857142858,0.9127643497009471,0.8094419898960049,0.6525974025974026,0.0945273631840796,9.344155844155845,0.35064935064935066,0.10064935064935066,0.0,6664.0,2878.0,1197.2456636907227,2026.0,4075.2456636907227,0.7062150941333819,0.3040216086434574,36.0,0.01250868658790827,357.03803112703855,2528.0,657.0,437.51593555821455,1007.0,0,1400.0,866.0,73.14205434033802,453.0,4.0,860.0,468.0,132.52323222663267,247.0,8.0,1416.0,709.0,302.8119484019013,287.0,20.0,528.0,182.0,320.48840425313443,32.0,4.0,642250.3695573915,0.014717002041608586
1928,2606,3325,987,2.6403242147923,43,0.6978579481397971,27,0.2423469387755102,0.8210526315789474,1554,1510.3323037323037,0.673110465116279,0.722007722007722,0.9745098039215686,476.0,8092.0,0.06918604651162785,0.0,13036.0,78216.0,0.40354135710747896,11056.342757639091,78624.11017028206,55115.8577375161,42776.158090249795,390630.10183522024,0.19988642816581487,0.34639409426462237,0.2879045996592845,0.12663259511641112,0.039182282793867124,17807.0,4251.095457382083,0.033944177730556045,0.7682053494391717,0.17353951890034364,0.49504950495049505,0.18149466192170818,0.16611295681063123,0.8925709059381232,0.8180825898780959,0.6600660066006601,0.105,9.864686468646864,0.3465346534653465,0.1353135313531353,0,6880.0,2989.0,1157.810872486275,2249.0,4146.810872486275,0.720794869096093,0.3268895348837209,28.0,0.00936768149882904,275.09042476439686,2428.0,586.0,477.3225897020692,1001.0,0,1576.0,930.0,73.0,467.0,0,988.0,564.0,49.74404787352425,374.0,12.0,1380.0,708.0,222.51152958199384,392.0,8.0,480.0,158.0,306.0371831335145,15.0,8.0,644637.7005857653,0.012552787391502254
1929,2680,3417,996,2.6907630522088355,48,0.7107623318385651,25,0.2120838471023428,0.7906976744186046,1534,1585.8093872229465,0.659011117612639,0.7033898305084746,0.971339202965709,396.0,6732.0,0.057928613224107695,0.0,12964.0,77784.0,0.3943781942078365,10900.799999999897,75850.76634591862,52629.80569351349,50110.4478111894,393289.74904621515,0.19977553310886645,0.34736251402918067,0.2890011223344557,0.12457912457912458,0.03928170594837262,18875.0,4269.756355077545,0.03378219658058436,0.7724259289572761,0.18222976796830787,0.4782608695652174,0.1951219512195122,0.16997792494481237,0.849489075869585,0.7708090258321124,0.639751552795031,0.08737864077669903,9.524844720496894,0.2981366459627329,0.17391304347826086,0,6836.0,3067.0,1033.1488846931652,2331.0,4100.148884693165,0.7480216173246399,0.340988882387361,37.0,0.012063906097163351,389.94244727611,2380.0,515.0,431.07816627464297,1259.0,4.0,1172.0,858.0,72.0,257.0,4.0,1016.0,551.0,118.73895050083286,354.0,4.0,1244.0,779.0,102.5689896105116,304.0,9.0,860.0,300.0,467.4476234716887,157.0,16.0,620703.4947424546,0.010845758171207453
1930,2754,3502,1002,2.748502994011976,48,0.7247502774694784,24,0.19239904988123516,0.8271604938271605,1530,1688.1764705882354,0.6490357345433919,0.6928104575163399,0.9694339622641509,396.0,6732.0,0.056154282473057315,0.0,13844.0,83064.0,0.40413358243811304,11736.161150166929,75104.6630152618,51385.05567320012,55096.758081340304,410390.02167579567,0.2002212389380531,0.34845132743362833,0.2853982300884956,0.1277654867256637,0.03816371681415929,20738.0,4436.078769563297,0.035247431601800945,0.7707001635201427,0.17417918753478018,0.4792332268370607,0.18480725623582767,0.16393442622950818,0.8478721147594231,0.7347867712917521,0.6421725239616614,0.1044776119402985,10.095846645367413,0.2747603833865815,0.19488817891373802,0.3333333333333333,7052.0,3160.0,1014.4991307527537,2475.0,4174.499130752753,0.7569770410828144,0.3509642654566081,16.0,0.005063291139240506,126.90557299065827,2536.0,567.0,363.2145827481285,1393.0,0,1008.0,760.0,41.0,207.0,0,1104.0,696.0,32.22971886756161,377.0,4.0,1452.0,808.0,181.6043380553075,379.0,8.0,776.0,265.0,398.9805255558017,119.0,4.0,608385.9873005401,0.01106534361494822
1931,2806,3577,1001,2.803196803196803,53,0.7450110864745011,19,0.18181818181818182,0.8076923076923077,1517,1829.2237310481212,0.6223011363636364,0.7106130520764667,0.9673469387755103,396.0,6732.0,0.05625000000000002,0.0,14568.0,87408.0,0.389602053915276,13129.99186248741,75452.34281057143,52038.11345173286,58613.500105515785,417461.71511039743,0.2,0.34877384196185285,0.2850136239782016,0.12970027247956403,0.03651226158038147,21824.0,5086.035685915309,0.039923227974111894,0.7691006484352975,0.1770546056260342,0.4766355140186916,0.18855218855218855,0.16594360086767895,0.8726176964243751,0.7663339055547121,0.6656346749226006,0.09302325581395349,9.563467492260061,0.2724458204334365,0.19814241486068113,0.4090909090909091,7040.0,3089.0,890.5219855043214,2659.0,3979.5219855043215,0.7762238809716071,0.3776988636363636,28.0,0.009064422143088379,283.99413215520303,2300.0,502.0,161.97019612171033,1436.0,4.0,988.0,700.0,9.240796235436738,209.0,0,1592.0,787.0,73.94333616320932,586.0,12.0,1332.0,739.0,236.95224661518716,359.0,12.0,844.0,345.0,420.4534745305907,69.0,0,617582.5102152607,0.010900567760012402
