year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
1908,2044,2381,629,3.249602543720191,22,0.7322314049586777,18,0.16531604538087522,0.7843137254901961,910,4922.122197802198,0.4653712007972098,0.7,0.9403453689167977,548.0,9316.0,0.06826108619830595,0.0,15180.0,91080.0,0.4481048529932695,9335.642397777736,42319.339673645256,29188.60089069058,53811.3336134412,519849.52800149686,0.199163179916318,0.34811715481171546,0.2895397489539749,0.12468619246861926,0.038493723849372385,16450.0,3538.7888774011158,0.0439001232550953,0.7750659630606859,0.16893039049235994,0.5276381909547738,0.16755793226381466,0.17017828200972449,0.8482397370636015,0.7689043249835987,0.7135678391959799,0.13380281690140844,11.924623115577884,0.4020100502512563,0.2562814070351759,0.4897959183673469,8028.0,2373.0,813.2463168035075,4292.0,3186.2463168035083,0.7447635129416583,0.5346287992027903,12.0,0.0050568900126422255,160.61105432459271,2420.0,312.0,141.33602387092452,2055.0,0.0,976.0,443.0,26.0,431.0,0.0,1532.0,779.0,61.31814751426872,459.0,0.0,1424.0,520.0,162.59214541831437,741.0,4.0,1316.0,327.0,383.0,606.0,8.0,353774.54380566854,0.02633315529089442
1909,2063,2419,638,3.2335423197492164,24,0.7222222222222222,8,0.1568,0.8163265306122449,948,4747.939662447257,0.4788545190913485,0.6972573839662447,0.9437216338880484,628.0,10676.0,0.07588206863218949,0.0,14780.0,88680.0,0.4430986928888356,9343.863110124086,43923.966700347126,30186.136208925214,51457.65370061,529155.7209607185,0.20081967213114754,0.3508196721311476,0.28852459016393445,0.12295081967213115,0.036885245901639344,15072.0,3602.841878415647,0.04416996916915372,0.7615198059822149,0.16902581182348042,0.5270935960591133,0.16991150442477876,0.1682389937106918,0.8488540239543603,0.8085380237184188,0.7142857142857143,0.14482758620689656,11.605911330049262,0.4236453201970443,0.22167487684729065,0.5777777777777777,8276.0,2356.0,975.9774217178019,4313.0,3331.977421717802,0.7070876244969762,0.5211454809086515,12.0,0.0050933786078098476,125.98666800595171,2244.0,322.0,152.29023017477266,1704.0,0.0,1196.0,551.0,26.401751289416126,458.0,0.0,1404.0,540.0,85.285440253613,546.0,0.0,1836.0,530.0,205.0,1009.0,8.0,1464.0,389.0,485.0,596.0,4.0,365373.6579556489,0.029219402569234783
1910,2092,2458,654,3.198776758409786,25,0.7025316455696202,19,0.17674418604651165,0.7894736842105263,998,4392.949498997997,0.5003568030447193,0.6733466933867736,0.9438988095238096,628.0,10676.0,0.07469077069457664,0.0,14832.0,88992.0,0.4615959168430225,8972.765963002144,44617.81178199466,30815.607848565352,50040.87481363077,532952.6882385605,0.2019308125502816,0.3499597747385358,0.28720836685438456,0.12308930008045052,0.03781174577634755,14867.0,3355.138561932993,0.040788927036593335,0.7722314564720548,0.1711273317112733,0.5308056872037915,0.17157712305025996,0.17073170731707318,0.8542222850833195,0.8036479681450601,0.7169811320754716,0.13157894736842105,11.61320754716981,0.4528301886792453,0.21226415094339626,0.5777777777777777,8408.0,2462.0,1113.3238134520084,4201.0,3575.3238134520093,0.6886089564074802,0.4996431969552807,8.0,0.003249390739236393,61.337104014309006,2228.0,416.0,166.02813145241757,1550.0,0.0,1188.0,531.0,32.39254804348217,529.0,0.0,1548.0,663.0,120.53123381905556,638.0,4.0,1704.0,457.0,222.0,949.0,0.0,1444.0,383.0,526.0,535.0,4.0,371732.99114625185,0.02871953863196316
1911,2111,2489,672,3.1413690476190474,27,0.6764252696456087,21,0.17592592592592593,0.8596491228070176,1043,4337.493767976989,0.49,0.6692233940556088,0.955300859598854,708.0,12036.0,0.08329411764705885,0.0,14928.0,89568.0,0.4709148264984228,8337.60000000019,45453.68159202951,31868.825614322886,48184.815729202215,538563.7782506616,0.2009345794392524,0.35202492211838005,0.2881619937694704,0.12227414330218067,0.03660436137071652,14456.0,3194.3846622922083,0.03807445167734538,0.7875354107648725,0.1540880503144654,0.5255102040816326,0.15604026845637586,0.15236686390532544,0.8644497520950095,0.8012298836295074,0.7959183673469388,0.1153846153846154,11.698979591836734,0.5102040816326531,0.1836734693877551,0.6111111111111112,8500.0,2293.0,1158.8208178603754,4335.0,3451.8208178603754,0.6642870881754879,0.51,8.0,0.003488879197557785,56.84390041034213,2380.0,380.0,178.06325540043548,1828.0,0.0,1032.0,444.0,21.35500352118452,382.0,0.0,1684.0,603.0,145.0,789.0,8.0,1592.0,442.0,188.0463614095527,955.0,0.0,1312.0,364.0,565.3561975292033,381.0,0.0,385358.02686975634,0.031233292576692426
1912,2133,2531,693,3.0779220779220777,27,0.6517857142857143,13,0.17905918057663125,0.8644067796610171,1100,4233.221090909091,0.4878328741965106,0.6581818181818182,0.9591160220994476,552.0,9384.0,0.0633608815426997,0.0,13984.0,83904.0,0.4623727020235418,8571.600000000182,46772.1887335729,33245.01028582778,45512.02145047816,551655.6077442885,0.19969627942293086,0.35003796507213364,0.2923310554290053,0.12072892938496585,0.03720577069096431,12881.0,3348.082858092475,0.03903412705105931,0.7452557278407776,0.16474210931485758,0.5467289719626168,0.16006600660066006,0.16883116883116886,0.8373943649441618,0.8108136667494631,0.7850467289719626,0.125,11.397196261682243,0.4906542056074766,0.16822429906542055,0.6666666666666666,8712.0,2439.0,1255.1093533434455,4462.0,3694.109353343446,0.6602403358180293,0.5121671258034894,8.0,0.003280032800328003,70.31936108793246,2616.0,396.0,198.2458030365076,1770.0,0.0,1064.0,695.0,32.97012675922984,380.0,0.0,1400.0,508.0,102.0,591.0,8.0,1756.0,436.0,281.6432536673284,1081.0,0.0,1656.0,412.0,611.25016988038,640.0,0.0,399324.8423339514,0.023499664947346937
1913,2156,2572,704,3.0625,41,0.6564774381368268,16,0.1704718417047184,0.8928571428571429,1149,4022.719234116623,0.5052502234137622,0.6701479547432551,0.9632467532467532,396.0,6732.0,0.0442359249329759,0.0,13428.0,80568.0,0.4685275645498953,8267.251560795317,49336.01408525661,34784.7584091689,43558.115479098815,559043.1224795551,0.208548268238762,0.34414148857774496,0.29034635224760497,0.12232866617538687,0.034635224760501106,13240.0,3139.123523106181,0.03714954016571461,0.7773602630342884,0.16791044776119404,0.5288888888888889,0.1706924315619968,0.16550764951321278,0.8615468609258708,0.8285688140174999,0.7733333333333333,0.14942528735632185,11.844444444444445,0.5155555555555555,0.14666666666666667,0.5757575757575758,8952.0,2665.0,1457.7796857111286,4429.0,4122.779685711128,0.6464085406349626,0.4947497765862377,8.0,0.00300187617260788,94.26515658203847,2724.0,536.0,212.2611917577876,1897.0,0.0,1348.0,762.0,45.518493953340894,459.0,0.0,1544.0,727.0,139.0,523.0,0.0,1572.0,268.0,267.0,1037.0,8.0,1620.0,344.0,734.0,513.0,0.0,420628.66206016217,0.01600461548917731
1914,2175,2607,722,3.0124653739612186,25,0.6366197183098592,16,0.1869436201780416,0.9365079365079364,1194,3884.2197654941374,0.5152705061082025,0.6700167504187605,0.96025,396.0,6732.0,0.04319371727748689,0.0,12440.0,74640.0,0.4547448457376809,7960.466359859405,50680.87318834497,36235.238982682014,41227.77387899708,566785.6473547083,0.20603015075376885,0.3481694185211773,0.2864321608040201,0.12562814070351758,0.03374012921751615,13111.0,3053.6369307034593,0.034062565676186436,0.7794887039239001,0.17356572258533046,0.5271966527196653,0.17683881064162754,0.17073170731707318,0.8870103053105132,0.8570236843334704,0.7447698744769874,0.1404494382022472,11.518828451882849,0.5062761506276151,0.1087866108786611,0.6923076923076923,9168.0,2753.0,1570.7286827692776,4444.0,4323.728682769277,0.6367189530118131,0.4847294938917976,24.0,0.008717762440973484,257.922752486266,2924.0,662.0,225.34200439300315,1894.0,0.0,1648.0,831.0,75.68787573838121,588.0,4.0,1512.0,555.0,155.0,726.0,8.0,1284.0,319.0,318.7400729114299,646.0,8.0,1768.0,394.0,799.3525598994744,590.0,4.0,434679.0736849028,0.01548728799601704
1915,2195,2646,742,2.9582210242587603,36,0.6260273972602739,20,0.22058823529411764,0.9333333333333332,1251,3542.0668265387685,0.5237774786899955,0.6562749800159872,0.9655298416565165,476.0,8092.0,0.053387169134140884,0.0,11712.0,70272.0,0.4434348023625625,7704.779037775734,52434.03583779335,37742.93003072703,39217.8710508891,548677.2225924545,0.2037947997189037,0.35347856640899505,0.2782853127196065,0.13070976809557272,0.03373155305692198,12378.0,3044.793055236935,0.03362523444608117,0.7549402293242254,0.17580071174377224,0.5182186234817814,0.18335901386748849,0.1693121693121693,0.8961006442039149,0.8588950499974048,0.7894736842105263,0.11282051282051282,10.591093117408906,0.5222672064777328,0.10121457489878542,0.68,8916.0,2616.0,1572.461204163316,4246.0,4188.461204163316,0.6245730526045472,0.4762225213100045,28.0,0.010703363914373088,283.4264101974892,3108.0,536.0,244.70819466771667,2095.0,4.0,1320.0,713.0,49.80997273388045,476.0,4.0,1572.0,571.0,180.0,749.0,8.0,1128.0,347.0,230.4782785429855,550.0,0.0,1576.0,409.0,795.4647582187338,376.0,8.0,450932.3566398422,0.01794504182467227
1916,2210,2688,763,2.8964613368283088,35,0.5973154362416108,24,0.2464589235127479,0.8965517241379308,1306,3066.0744257274127,0.545594504973946,0.6470137825421133,0.9627218934911242,468.0,7956.0,0.05542396968261487,0.0,11560.0,69360.0,0.4482705134170932,7668.000000000146,55186.698017888615,39159.74455944679,35401.851245113234,512500.31947045133,0.2010906612133606,0.35310156782549423,0.2815269256987049,0.1301976823449216,0.03408316291751875,12150.0,3016.6385490623525,0.03294487535870283,0.7676269901440486,0.1798611111111111,0.525096525096525,0.18778625954198475,0.1732484076433121,0.8760983555867234,0.8560402986580312,0.7876447876447876,0.08333333333333333,9.845559845559846,0.525096525096525,0.07722007722007722,0.7,8444.0,2550.0,1584.613859601108,3837.0,4134.613859601108,0.6167444135269295,0.4544054950260539,0.0,0.0,0.0,3068.0,560.0,293.24760762801117,1863.0,0.0,1024.0,736.0,8.0,296.0,0.0,1524.0,542.0,187.0,715.0,0.0,1228.0,404.0,286.4865856025557,537.0,0.0,1516.0,308.0,797.0965613211224,426.0,0.0,467155.53730661323,0.017030730377018206
1917,2223,2725,793,2.80327868852459,39,0.5889175257731959,19,0.27019498607242337,0.8969072164948454,1362,2962.9964757709254,0.5593664539653601,0.6365638766519823,0.9698961937716264,472.0,8024.0,0.05378304466727435,0.0,10664.0,63984.0,0.43870330755306897,7332.051009982314,56680.73520940697,40494.209371198645,33225.40733764125,526083.5760659126,0.19692923898531373,0.3604806408544726,0.27837116154873165,0.1288384512683578,0.035380507343124167,12270.0,2859.752225224233,0.030154873721045944,0.77286470143613,0.1776271186440678,0.5190839694656488,0.18834080717488788,0.1687344913151365,0.8866909130232878,0.8585418581621418,0.7557251908396947,0.11616161616161615,10.114503816793896,0.5305343511450382,0.05725190839694656,0.8,8776.0,2650.0,1783.5275829579489,3867.0,4433.52758295795,0.5977181714593011,0.44063354603464,16.0,0.0060377358490566035,173.55953653593903,3004.0,651.0,329.29830904425734,1794.0,0.0,1104.0,672.0,9.147827409230024,262.0,4.0,1608.0,657.0,206.0,743.0,0.0,1352.0,271.0,341.0,740.0,4.0,1524.0,387.0,873.5285807552953,328.0,8.0,481619.5236727746,0.01666045416682843
1918,2237,2761,812,2.7549261083743843,38,0.5705368289637952,24,0.2931506849315069,0.8598130841121495,1412,2976.329461756375,0.5487449574181981,0.6487252124645893,0.9709606986899564,632.0,10744.0,0.07082025997310626,0.0,10316.0,61896.0,0.42933244548027305,7007.9588115130555,60104.74902681865,42648.0131844356,31634.11146801993,536143.3650570192,0.19805194805194806,0.35324675324675325,0.2779220779220779,0.13506493506493505,0.03571428571428571,11880.0,2813.284501220015,0.029254940248188057,0.7634961439588689,0.17148488830486205,0.5172413793103449,0.18475073313782991,0.16071428571428573,0.908574160639692,0.8944452654380844,0.7126436781609196,0.08602150537634409,9.24904214559387,0.5057471264367817,0.05747126436781608,0.7333333333333333,8924.0,2414.0,1847.3280448068085,4027.0,4261.328044806808,0.5664900647444621,0.4512550425818019,16.0,0.006628003314001657,156.12331283756004,3364.0,624.0,428.4370613991172,1992.0,0.0,1388.0,712.0,24.696321714577927,414.0,0.0,1408.0,616.0,213.0,513.0,12.0,1408.0,271.0,425.19466169311295,711.0,4.0,1280.0,191.0,728.0,397.0,0.0,508616.9645079783,0.02112395132237369
1919,2261,2800,821,2.7539585870889165,57,0.5879518072289157,18,0.26874115983026875,0.8631578947368421,1451,2631.6556857339765,0.5786503915246429,0.6574776016540317,0.9725366876310272,712.0,12104.0,0.08198986642100414,0.0,10240.0,61440.0,0.4338983050847458,7592.932720183594,61824.50940923664,44000.42478545559,30145.939478288346,519424.5554909557,0.2064597846738442,0.3381887270424319,0.2849905003166561,0.13236225459151366,0.03799873337555415,11431.0,2873.648733569093,0.029516178700435682,0.7576219512195121,0.17647058823529413,0.5471014492753623,0.1773049645390071,0.17578579743888242,0.9056464168702468,0.8916473610447339,0.6920289855072463,0.06806282722513089,8.670289855072463,0.5289855072463768,0.043478260869565216,0.5,8684.0,2393.0,1916.490939904654,3659.0,4309.490939904654,0.5552860032356732,0.42134960847535696,8.0,0.0033430839949853733,95.65908344819854,3200.0,686.0,459.325358365044,1622.0,0.0,1388.0,616.0,36.5373631659805,495.0,0.0,1244.0,548.0,296.2777185150252,403.0,0.0,1376.0,271.0,224.85171549737325,876.0,8.0,1236.0,184.0,801.7765028762566,263.0,0.0,526405.040649481,0.02299370079181998
1920,2288,2845,846,2.7044917257683214,39,0.5884433962264151,17,0.27605633802816903,0.8367346938775511,1511,2318.573924553276,0.6091057289240801,0.6545334215751158,0.9784630940343779,712.0,12104.0,0.08290638099673964,0.0,9896.0,59376.0,0.4323663054875918,8103.892053229165,65937.12584842973,46388.782456484245,28227.41028004021,505054.7611486293,0.2027363184079602,0.3376865671641791,0.28171641791044777,0.13681592039800994,0.04104477611940298,11318.0,3025.918527703848,0.02959993197507755,0.7364653826132223,0.17672955974842766,0.5338078291814946,0.18194444444444444,0.1724137931034483,0.9067545559748008,0.8857563804743858,0.7259786476868327,0.08333333333333333,8.92526690391459,0.5017793594306049,0.03202846975088968,0.6666666666666666,8588.0,2508.0,2007.7287291974606,3357.0,4515.728729197461,0.5553920862836514,0.3908942710759199,12.0,0.004784688995215311,126.54947510602594,3164.0,632.0,532.0522617714116,1747.0,0.0,1380.0,747.0,32.33586310206661,448.0,4.0,1428.0,633.0,226.0,397.0,4.0,1120.0,268.0,315.0,552.0,4.0,1244.0,196.0,849.3406043239827,213.0,0.0,554133.7270608551,0.02184310286291369
1921,2324,2900,866,2.6836027713625867,38,0.5979020979020979,18,0.25,0.8764044943820225,1554,1983.1086229086227,0.644388246628131,0.6557271557271557,0.9809617271835132,708.0,12036.0,0.08526011560693647,0.0,10068.0,60408.0,0.4315843621399177,8429.278656961591,68468.32555998433,48209.79515826009,25920.829120335766,479349.11549992044,0.2,0.3462235649546828,0.2700906344410876,0.14259818731117824,0.04108761329305136,11982.0,3169.733634085825,0.03054942717134643,0.7513167795334839,0.1833740831295844,0.54,0.18449197860962568,0.18243243243243248,0.892961210372318,0.8845259643440545,0.7408637873754153,0.07174887892376683,8.750830564784053,0.4617940199335549,0.029900332225913626,0.6666666666666666,8304.0,2634.0,2004.9628313238434,2953.0,4638.962831323844,0.5677993326901312,0.3556117533718689,16.0,0.006074411541381929,170.60380780639412,3192.0,663.0,642.3477346035162,1436.0,0.0,1600.0,868.0,37.0,412.0,4.0,1264.0,615.0,156.44573967961398,256.0,4.0,1172.0,280.0,319.0,586.0,4.0,1244.0,156.0,821.8430047035637,263.0,4.0,574098.3555539086,0.020965048729999027
1922,2354,2951,890,2.64494382022472,45,0.5933940774487472,23,0.2624821683309558,0.8695652173913043,1587,1964.2301197227475,0.6484227871939736,0.6628859483301828,0.979467680608365,708.0,12036.0,0.08333333333333337,0.0,10052.0,60312.0,0.4237774030354131,8382.302346717459,70881.6068198776,50283.971456451785,24611.362387199024,482001.2241682457,0.2014260249554367,0.3428401663695781,0.2715389185977421,0.1414141414141414,0.0427807486631016,12913.0,3185.6809065038374,0.029780155207743037,0.7569167643610786,0.18821407095610346,0.5111821086261981,0.20052424639580604,0.17777777777777778,0.901257164984563,0.8731644717631477,0.7124600638977636,0.06726457399103139,8.39297124600639,0.4568690095846645,0.025559105431309903,0.625,8496.0,2627.0,2168.6259480532817,2987.0,4795.625948053283,0.5477908470043195,0.3515772128060264,8.0,0.0030452988199467074,103.6506700926054,3088.0,748.0,592.7758986174708,1392.0,0.0,1360.0,779.0,42.628871029888785,419.0,4.0,1556.0,676.0,149.22799618852304,427.0,4.0,968.0,272.0,280.28674872544747,568.0,0.0,1288.0,122.0,983.1421661805756,181.0,0.0,595213.0541680107,0.020221330691115185
1923,2397,3012,921,2.6026058631921822,54,0.6022471910112359,29,0.2645803698435277,0.8924731182795699,1629,1798.2720687538367,0.6583495618305745,0.6648250460405156,0.9773776546629732,708.0,12036.0,0.08617332035053549,0.0,10160.0,60960.0,0.4138155751058977,8725.165654451814,74418.82516368624,52144.073504538435,23135.230847763884,466509.1336150226,0.20035149384885764,0.34212067955477443,0.27182190978324544,0.13942589338019915,0.046280023432923256,13456.0,3219.2912921879547,0.02950254167725645,0.7614305115436849,0.18520710059171602,0.5079872204472844,0.19845360824742267,0.1739606126914661,0.8914445423462395,0.8710514127221524,0.7484076433121019,0.04680851063829787,8.560509554140127,0.4299363057324841,0.01910828025477707,0.6666666666666666,8216.0,2688.0,2007.6097143521647,2807.0,4695.6097143521665,0.5724496207136015,0.34165043816942553,0.0,0.0,0.0,3004.0,819.0,547.6147025229875,1451.0,0.0,1416.0,762.0,60.0,385.0,0.0,1564.0,568.0,292.39940794287116,467.0,0.0,960.0,407.0,243.1281924268697,309.0,0.0,1044.0,136.0,705.1635025825137,195.0,0.0,617269.9622482434,0.01949876186452041
1924,2432,3059,950,2.56,52,0.6141124586549063,19,0.25677603423680456,0.9,1655,1858.9322054380664,0.6478738652651697,0.6797583081570997,0.9737777777777776,708.0,12036.0,0.08456760630673676,0.0,10460.0,62760.0,0.407574812967581,8984.972010505331,76047.78534567817,53592.33258702088,22147.002875323993,477174.5374989282,0.19953996549741232,0.34445083381253594,0.2679700977573318,0.1403105232892467,0.04772857964347326,14598.0,3337.2497942140362,0.029200917538994342,0.7649339761056382,0.18587145338737696,0.5046728971962616,0.19875,0.17475728155339804,0.9078012036702872,0.8792156019141392,0.6666666666666666,0.08411214953271028,8.504672897196263,0.4361370716510904,0.01557632398753894,0.6,8372.0,2730.0,1980.930363075117,2948.0,4710.930363075117,0.5795033654918981,0.3521261347348304,32.0,0.011721611721611722,293.20369393366025,2680.0,658.0,472.1518667398141,1422.0,0.0,1564.0,886.0,83.03724821767419,503.0,8.0,1492.0,663.0,265.03267720620784,448.0,12.0,1132.0,299.0,352.2438129740213,427.0,12.0,996.0,172.0,661.4647579373998,148.0,0.0,635705.653662478,0.01893329079371442
1925,2481,3128,980,2.5316326530612243,48,0.6128680479825518,34,0.28846153846153844,0.8666666666666667,1627,1822.9325138291333,0.660210425633668,0.6951444376152428,0.9751547303271442,708.0,12036.0,0.08464849354375892,0.0,10712.0,64272.0,0.4006582884500299,9141.696016776397,77717.88577772981,54334.2451107392,29753.670249616964,474345.63425897714,0.20022753128555176,0.34072810011376564,0.2662116040955632,0.14505119453924914,0.04778156996587031,14218.0,3566.4819645261705,0.030501871456571256,0.7562765957446809,0.19102416570771005,0.5481927710843374,0.18726591760299627,0.19423692636072573,0.8862233508228804,0.8757140664851089,0.6696696696696697,0.08968609865470853,8.285285285285285,0.3723723723723724,0.04204204204204205,0.4,8364.0,2759.0,2047.7207477904865,2842.0,4806.720747790487,0.573987994053583,0.3397895743663319,24.0,0.008698803914461761,229.73664327490363,2956.0,621.0,565.0132205836969,1444.0,0.0,1400.0,803.0,64.0,453.0,4.0,1576.0,756.0,373.26825573470205,289.0,16.0,920.0,304.0,181.09529849967967,347.0,0.0,1152.0,164.0,685.140476362887,309.0,4.0,645928.852409559,0.018633631173311373
1926,2523,3194,983,2.5666327568667344,62,0.6416938110749185,21,0.26225165562913905,0.8484848484848485,1614,1808.5187112763322,0.6464863498483316,0.6889714993804213,0.9760791366906476,556.0,9452.0,0.07027300303336703,0.0,10884.0,65304.0,0.40299170616113744,9739.83875826505,76777.12245467768,53685.642934480486,34446.11083776743,451117.31661849713,0.19707207207207209,0.34121621621621623,0.2668918918918919,0.14752252252252251,0.0472972972972973,15944.0,3482.840128255264,0.029922031149179837,0.7658021133525457,0.1876782658300057,0.5106382978723404,0.19730392156862744,0.17929562433297758,0.8827445731198708,0.8441800235795538,0.6382978723404256,0.057142857142857134,8.072948328267477,0.364741641337386,0.0729483282674772,0.75,7912.0,2656.0,1895.2143946197214,2797.0,4551.214394619721,0.5835805061479472,0.3535136501516684,16.0,0.006024096385542169,141.82924209725547,3216.0,725.0,572.3171119617817,1807.0,0.0,1204.0,720.0,79.0,245.0,0.0,1268.0,596.0,257.7296960360471,253.0,8.0,936.0,291.0,247.43681283416996,411.0,8.0,1100.0,216.0,777.5354371939551,81.0,0.0,636371.5704480301,0.014852957672740513
1927,2559,3252,995,2.5718592964824123,52,0.6619718309859155,23,0.24187256176853056,0.8387096774193549,1595,1714.9063322884012,0.6510915867944622,0.6984326018808777,0.9737881508078996,556.0,9452.0,0.07401490947816823,0.0,11656.0,69936.0,0.4029314159292036,10135.9302685037,77028.49565828673,53731.7302370059,38898.81953556971,430487.0481709641,0.19642857142857145,0.34542410714285715,0.2611607142857143,0.15122767857142858,0.04575892857142857,16882.0,3772.8838028428163,0.03141729236613814,0.7804178994082841,0.1847457627118644,0.5290519877675841,0.18689320388349515,0.1828752642706131,0.887910941928338,0.8396858994552859,0.654434250764526,0.05607476635514018,8.357798165137615,0.3577981651376147,0.11926605504587155,0.25,7512.0,2733.0,1598.0131006782285,2621.0,4331.0131006782285,0.6310301854252108,0.3489084132055378,20.0,0.007317965605561655,229.23150765323345,3160.0,725.0,466.7865869886956,1641.0,0.0,1192.0,714.0,71.26311585404541,268.0,12.0,1212.0,455.0,285.0,188.0,0.0,1208.0,543.0,211.5472893174968,424.0,8.0,928.0,260.0,573.2137946064099,100.0,0.0,637995.4626057283,0.014815152385873932
1928,2622,3331,1003,2.614157527417747,56,0.6762513312034079,24,0.22418136020151133,0.9213483146067416,1578,1718.1703422053229,0.6481581798483207,0.6932826362484157,0.9786106032906764,556.0,9452.0,0.07529794149512459,0.0,11900.0,71400.0,0.39093298291721423,11726.399999999787,78043.3239877245,53783.97790077949,45928.79736786734,427875.1800689029,0.19722222222222224,0.3416666666666667,0.2611111111111111,0.15333333333333332,0.04666666666666667,16634.0,4340.181501237401,0.03498679526017002,0.7494143088844837,0.18161434977578475,0.5524691358024691,0.17427884615384615,0.1880252100840336,0.8595969074244052,0.8089778614712099,0.6574074074074074,0.06103286384976527,8.395061728395063,0.3117283950617284,0.16666666666666666,0.75,7384.0,2720.0,1498.4276550765478,2598.0,4218.427655076548,0.6447900076528971,0.3518418201516793,12.0,0.004411764705882353,126.10757103970384,2876.0,695.0,430.274635315902,1404.0,0.0,1208.0,701.0,21.49735314842911,324.0,4.0,1340.0,550.0,209.90480842308116,413.0,0.0,1132.0,522.0,234.0,278.0,8.0,1124.0,260.0,652.7508581891356,179.0,0.0,636423.6801616083,0.014851741527907691
1929,2666,3400,1010,2.63960396039604,52,0.6851063829787234,31,0.2271604938271605,0.9239130434782608,1563,1588.4353166986566,0.6755319148936171,0.6986564299424184,0.9750915750915752,556.0,9452.0,0.07583196944899072,0.0,12712.0,76272.0,0.40515043345232027,10965.452347568698,76985.25532318723,53156.3726429012,50973.5277267653,423564.6513380901,0.1987951807228916,0.3406352683461117,0.2617743702081051,0.15224534501642936,0.04654983570646221,18714.0,3983.854142227223,0.031360614151810816,0.7758706467661691,0.18323153803442527,0.5454545454545454,0.17857142857142858,0.18730489073881373,0.8796398458459771,0.8018544352173514,0.6121212121212121,0.06435643564356436,9.221212121212119,0.2787878787878788,0.17575757575757575,1.0,7332.0,3043.0,1346.143184345573,2379.0,4389.143184345573,0.6933016017461539,0.32446808510638303,12.0,0.003943476832073612,108.7605615515583,2696.0,664.0,349.42868403577415,1446.0,0.0,1184.0,765.0,22.094159529938803,244.0,0.0,1156.0,649.0,133.92402162061398,235.0,4.0,1216.0,616.0,176.0,415.0,4.0,932.0,278.0,611.7838463146886,39.0,4.0,631217.2247160036,0.0149742428278199
1930,2719,3475,1009,2.6947472745292367,44,0.6888185654008439,24,0.2243436754176611,0.946808510638298,1552,1431.587886597938,0.7099455040871935,0.7119845360824743,0.9705882352941176,716.0,12172.0,0.09754768392370572,0.0,13436.0,80616.0,0.3983633776091081,11961.414799866132,77802.02229742747,53415.89819036326,55121.28043297047,416514.4901170883,0.2024972855591748,0.34310532030401736,0.25624321389793697,0.15309446254071662,0.04505971769815418,18946.0,4412.809153641992,0.03414574440140199,0.7584467574059247,0.1927512355848435,0.5413105413105413,0.18896713615023475,0.19607843137254904,0.8651275869886659,0.8148274418801772,0.6267806267806267,0.05909090909090909,9.293447293447294,0.2792022792022792,0.19658119658119652,0.5,7340.0,3262.0,1225.8612903222318,2129.0,4487.861290322232,0.7268495590615248,0.2900544959128065,12.0,0.0036787247087676283,137.6497609008577,2816.0,706.0,276.90263559888734,1245.0,0.0,1096.0,630.0,32.0,274.0,0.0,1384.0,907.0,83.14079984001245,196.0,4.0,1092.0,667.0,70.0,290.0,8.0,1240.0,304.0,809.5478491601942,124.0,0.0,636102.9247381103,0.019135268093620747
