year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
1957,3945,5414,1406,2.8058321479374113,48,0.6646751306945482,30,0.23520368946963874,0.8823529411764706,2527,825.5466561139691,0.7122913068508924,0.6901464186782746,0.9779243119266054,640.0,10880.0,0.09211283822682781,0.0,18796.0,112776.0,0.43485100869887094,14308.02139626039,129585.00368377291,85687.02496544582,40962.96769537513,400364.198556814,0.19836248604391515,0.3327130628954224,0.2612579084480834,0.16337923334573876,0.044287309266840345,23177.0,5445.181511054112,0.028436325415785786,0.7710246174318031,0.16981132075471697,0.5022222222222222,0.17707509881422925,0.1631768953068592,0.9040408583340177,0.8584992920449406,0.6466666666666666,0.05154639175257732,8.313333333333333,0.42444444444444446,0.07777777777777778,0.4117647058823529,6948.0,3741.0,560.8173561983898,1999.0,4301.8173561983895,0.8696324576889995,0.28770869314910763,12.0,0.0032076984763432237,119.77590095848363,3008.0,1134.0,294.336371202384,1313.0,0,1492.0,997.0,25.0,70.0,4.0,1012.0,619.0,47.11192142560941,369.0,0,948.0,627.0,109.47097772013413,69.0,4.0,736.0,348.0,262.7245541024522,178.0,4.0,1023495.6395540979,0.010630235811009458
1958,4009,5515,1435,2.7937282229965157,82,0.6681254558716265,38,0.2212051868802441,0.8758620689655172,2583,860.9801006581495,0.6931163594470046,0.6875725900116144,0.974268018018018,640.0,10880.0,0.09216589861751157,0.0,18764.0,112584.0,0.4231463106620963,14694.26128410491,132025.0125511437,87106.02648202497,41923.90692888349,401437.00689509243,0.1991929567131328,0.3294203961848863,0.2578870139398386,0.16837857666911224,0.04512105649303008,24389.0,5613.380393472768,0.02904239035295804,0.7722925902469918,0.16078722614184923,0.49884526558891457,0.16782675947409126,0.15428571428571428,0.8952871820448162,0.8507886277442005,0.6497695852534562,0.0425531914893617,8.370967741935484,0.43548387096774194,0.08294930875576037,0.3333333333333333,6944.0,3633.0,533.5406094198404,2131.0,4166.540609419841,0.8719463796383993,0.3068836405529954,16.0,0.004404073768235618,166.74915290210288,2908.0,1046.0,182.52781163702468,1539.0,0,1332.0,873.0,8.0,95.0,0,1368.0,763.0,48.345900604002466,317.0,8.0,672.0,512.0,41.366439294691475,61.0,8.0,920.0,431.0,308.3142968656915,119.0,0,1040194.0103517922,0.010459587242114958
1959,4078,5612,1473,2.768499660556687,82,0.6765129682997119,43,0.21882172915072687,0.8741258741258742,2624,892.0711890243902,0.6828337104072398,0.696265243902439,0.9737821565407773,560.0,9520.0,0.079185520361991,0.0,18696.0,112176.0,0.40828092243186587,15991.94447490705,132148.9038260086,88740.77439866053,44065.18735622647,412088.43918895867,0.20200932902762828,0.3293864370290635,0.25403659849300325,0.16792249730893433,0.04664513814137065,25097.0,6071.993085347689,0.030381431282237723,0.7653391070992925,0.16069489685124863,0.5112612612612613,0.16218236173393125,0.15929824561403508,0.8992363774947725,0.8523320207428063,0.6674157303370787,0.050505050505050504,8.343820224719101,0.4202247191011236,0.08089887640449438,0.45454545454545453,7072.0,3713.0,551.8218985822467,2243.0,4264.821898582247,0.8706107988317897,0.31716628959276016,20.0,0.00538647993536224,132.6031684580777,3048.0,1062.0,186.89834147767883,1424.0,4.0,1244.0,807.0,13.629277140833917,206.0,0,1480.0,930.0,108.0,381.0,4.0,844.0,602.0,57.957107695906934,90.0,8.0,940.0,404.0,394.91398915185215,142.0,4.0,1058891.1378398167,0.00899053704370518
1960,4165,5728,1516,2.7473614775725594,77,0.6673728813559322,49,0.2359970126960418,0.8987341772151899,2662,847.5819684447785,0.7010508849557522,0.6897069872276483,0.9774509803921568,560.0,9520.0,0.07743362831858402,0.0,18672.0,112032.0,0.40262204588580297,16861.17366101236,136499.98608198046,90130.12786175217,47164.90761114955,418600.31092150824,0.19929577464788734,0.3345070422535211,0.252112676056338,0.16443661971830986,0.049647887323943665,26011.0,6292.992330834413,0.03109138831141781,0.7652094610496587,0.17567567567567569,0.5080971659919028,0.17920353982300885,0.1723901098901099,0.889112009578099,0.846513378248853,0.6592741935483871,0.05198776758409786,8.179435483870968,0.38306451612903225,0.08870967741935484,0.6428571428571429,7232.0,4057.0,443.66301630823114,2162.0,4500.663016308231,0.901422742671333,0.2989491150442478,16.0,0.003943800838057678,127.73963520301336,3108.0,1305.0,257.379157470347,1300.0,0,1720.0,1098.0,13.441412700682498,295.0,4.0,924.0,695.0,46.0,198.0,0,1016.0,642.0,93.84450189138276,149.0,12.0,800.0,460.0,166.3515229212535,220.0,0,1077725.6231804003,0.008833417147405475
1961,4249,5840,1547,2.746606334841629,84,0.6791147994467497,34,0.24041297935103245,0.9079754601226994,2693,892.4659487560341,0.6934238551650692,0.695135536576309,0.9753739316239316,560.0,9520.0,0.07454739084132056,0.0,19576.0,117456.0,0.40366215770372815,16443.36481987491,139730.89156411224,92725.70025238309,49677.09971845889,433565.0208546501,0.20234806629834254,0.3301104972375691,0.25310773480662985,0.16298342541436464,0.05145027624309392,28165.0,6143.0491029379145,0.029202108269922145,0.7763230429988974,0.17079121645172535,0.5122448979591837,0.17318840579710146,0.16856950973807924,0.8861410344000606,0.8355377595770693,0.6313645621181263,0.07419354838709677,8.492871690427698,0.3604887983706721,0.10386965376782077,0.5333333333333333,7512.0,4170.0,470.48324460193214,2303.0,4640.483244601932,0.8986133081831027,0.3065761448349308,28.0,0.00671462829736211,283.68083577512755,2632.0,1142.0,216.57358361074685,1118.0,0,1736.0,1100.0,9.0,292.0,4.0,1324.0,817.0,85.0,444.0,8.0,1112.0,746.0,49.15230092558169,244.0,12.0,768.0,309.0,281.0610990497248,205.0,4.0,1104149.4766879962,0.008622021022512428
1962,4328,5952,1592,2.7185929648241207,70,0.6768499660556687,39,0.23994252873563218,0.8922155688622755,2715,864.0931123388581,0.7048319327731093,0.6968692449355433,0.9733086680761099,560.0,9520.0,0.07352941176470584,0.0,20168.0,121008.0,0.3983251698530573,18241.92002311176,139489.68935076016,92985.98668290659,52665.76608904596,439566.2736859431,0.2009520571234274,0.32811968718123086,0.2553553213192792,0.16422985379122748,0.05134308058483509,28831.0,6679.271509057927,0.0312593583308117,0.7710472828412495,0.16867055994503607,0.49490835030549896,0.17663817663817663,0.1612475116124751,0.8701366802510228,0.8192295994731855,0.6578411405295316,0.0804953560371517,8.9979633401222,0.3564154786150713,0.11812627291242363,0.5714285714285714,7616.0,4418.0,385.9402795796089,2248.0,4803.940279579609,0.9196617241017446,0.29516806722689076,24.0,0.005432322317790856,219.7074985937918,2584.0,1152.0,95.85629117124502,1270.0,0,1744.0,1194.0,9.0,158.0,0,1384.0,914.0,24.36804167593188,305.0,12.0,1140.0,778.0,90.3383657944264,237.0,4.0,1004.0,424.0,252.0,278.0,8.0,1107098.314379453,0.00859905563611676
1963,4415,6067,1617,2.7303648732220163,97,0.6887550200803213,43,0.24714285714285714,0.8901734104046243,2743,922.6139263580022,0.6892619169656586,0.6937659496901203,0.9696269048870205,560.0,9520.0,0.07175807278318813,0.0,20900.0,125400.0,0.39788303381053913,17413.637806352097,142514.05240516993,93644.34078586978,57991.54280382274,454578.0377441705,0.1969137873196914,0.33076148943307615,0.2542770882254277,0.16672257631667226,0.05132505870513251,30511.0,6523.682074606368,0.03034102145514719,0.7835387776065742,0.16751269035532995,0.4868686868686869,0.1782456140350877,0.15751633986928104,0.8639482893914467,0.8044657931419207,0.6290322580645161,0.07051282051282051,8.725806451612904,0.37701612903225806,0.12903225806451613,0.48,7804.0,4328.0,482.8533749814109,2425.0,4810.8533749814105,0.8996324898421424,0.31073808303434136,28.0,0.006469500924214418,292.2240140612792,2828.0,1050.0,149.33996284830818,1244.0,0,2160.0,1314.0,17.754051400387336,461.0,4.0,784.0,733.0,3.0,44.0,8.0,1188.0,806.0,64.0,362.0,4.0,1228.0,425.0,554.0687273245708,314.0,8.0,1118831.8847652837,0.008508874415924579
1964,4493,6175,1629,2.758133824432167,84,0.6885676741130092,42,0.23622047244094488,0.8909090909090909,2752,973.0659883720931,0.6846116027531957,0.7020348837209303,0.9712732919254659,560.0,9520.0,0.06882989183874144,0.0,22348.0,134088.0,0.40514865844815084,18962.728122130742,146316.79411789827,95380.08621015835,61927.95535102524,475187.123409056,0.1992765537652088,0.32686616244656364,0.2532061821769155,0.16869450838539954,0.05195659322591253,31285.0,7113.956760894131,0.03248736470314475,0.7772284606976051,0.16517412935323383,0.4939759036144578,0.1733149931224209,0.15759128763613067,0.8743884177516374,0.8178059511277649,0.6172344689378757,0.07792207792207792,9.044088176352705,0.37074148296593185,0.12224448897795591,0.6,8136.0,4513.0,490.99371767617157,2566.0,5003.993717676171,0.9018796294763962,0.31538839724680434,32.0,0.0070906270773321515,283.1290443464255,2824.0,1096.0,87.19595747822842,1367.0,0,2264.0,1362.0,25.413565180234066,539.0,4.0,1192.0,947.0,27.63905810259768,202.0,0,1088.0,745.0,53.46479754302861,293.0,20.0,1088.0,431.0,426.58222400721314,165.0,8.0,1141344.2129172334,0.00834104198563134
1965,4560,6270,1655,2.7552870090634443,92,0.7045895281189399,35,0.20549927641099855,0.9295774647887324,2776,959.3902017291067,0.6898395721925134,0.7118155619596542,0.9691295546558705,560.0,9520.0,0.06806028196402525,0.0,23464.0,140784.0,0.40634524799113325,19017.552223099854,149910.32756151995,96837.51363147097,66208.73441639153,479662.4546352034,0.20208265538561665,0.32053368044256425,0.255125284738041,0.16856492027334852,0.05369345916042955,32204.0,7148.879870962323,0.03108401279290913,0.7796823552198334,0.16409583196586808,0.488,0.17367706919945725,0.1551176096630642,0.8781832955793311,0.8150537885023754,0.638,0.08463949843260188,9.236,0.356,0.126,0.68,8228.0,4618.0,487.83032505497874,2552.0,5105.830325054979,0.9044562208303062,0.31016042780748665,24.0,0.00519705500216544,205.40752798913903,2640.0,1125.0,64.6491965869559,1273.0,0,2108.0,1171.0,45.16110875636889,533.0,4.0,1436.0,941.0,13.110694395547725,361.0,4.0,976.0,722.0,61.002883175996004,199.0,8.0,1128.0,603.0,271.087000113626,186.0,8.0,1165168.2827730507,0.008170493602299924
1966,4644,6386,1679,2.76593210244193,90,0.7108125399872041,44,0.19460227272727273,0.9051094890510949,2794,1043.226485325698,0.68828125,0.7125984251968503,0.968056253139126,876.0,14892.0,0.09776785714285718,0.0,25016.0,150096.0,0.4167666266826603,18809.188304653057,149207.03669977188,97419.36972614877,70685.32144487937,517736.7203500337,0.1985906470211403,0.3251121076233184,0.25112107623318386,0.17040358744394618,0.05477258167841127,31896.0,7191.118236626444,0.031112591989860536,0.7826855123674912,0.16752910737386806,0.49034749034749037,0.17706237424547283,0.15865084322298564,0.8738054781314467,0.8232511181596305,0.6235521235521235,0.07739938080495357,9.214285714285714,0.35135135135135137,0.13513513513513514,0.5666666666666667,8960.0,4773.0,503.4340376348415,2793.0,5276.434037634842,0.9045882059656135,0.31171875,28.0,0.005866331447726796,159.62872878737682,3548.0,1438.0,211.79539534933684,1395.0,0,1704.0,1025.0,17.864119929715475,484.0,0,1808.0,1056.0,105.12619752891177,354.0,16.0,1056.0,748.0,112.27645257383907,205.0,4.0,1380.0,522.0,478.63971471476225,355.0,8.0,1170147.3789970004,0.012726602022357881
1967,4702,6478,1703,2.7610099823840284,85,0.7149150409062304,39,0.18452803406671398,0.9076923076923077,2788,1190.3328550932567,0.651009657594381,0.723816355810617,0.9691402378592666,956.0,16252.0,0.10491659350307292,0.0,26108.0,156648.0,0.4270478932216697,19425.316008407146,152684.99975698773,99009.75757056456,77093.37909795053,536390.4913714489,0.20239974739501104,0.3252289232712346,0.24597410798863278,0.17050836754025891,0.055888853804862644,33373.0,7159.044550401937,0.029871732421851007,0.7862831024408633,0.1571565189671661,0.4787018255578093,0.170311464546057,0.14496314496314497,0.8850336517894993,0.8227532556354473,0.6247464503042597,0.07467532467532467,9.024340770791076,0.3752535496957404,0.14807302231237324,0.5555555555555556,9112.0,4449.0,510.68321253626453,3180.0,4959.683212536264,0.8970330985564876,0.34899034240561894,35.0,0.007866936390200046,444.1999763797628,3156.0,1289.0,89.36553599822948,1501.0,0,2140.0,1093.0,37.15923173823272,775.0,0,1704.0,859.0,48.63281420238529,391.0,4.0,1044.0,617.0,130.91688030853155,307.0,23.0,1176.0,518.0,313.0368865988993,206.0,4.0,1191329.6271919284,0.013641900301184846
1968,4764,6570,1720,2.769767441860465,84,0.7197768133911965,45,0.16549789621318373,0.8898305084745762,2803,1316.1348555119514,0.6381040131040131,0.7352836246878345,0.9715672003881611,1036.0,17612.0,0.10606060606060608,0.0,27444.0,164664.0,0.43064273160933975,20379.575839709036,157525.27757260317,101762.81142897053,81130.32831413436,579142.6489677991,0.20006251953735543,0.3229134104407627,0.25101594248202563,0.16723976242575805,0.05876836511409816,31939.0,7646.003444168834,0.030965953107462096,0.7708031663287962,0.16309148264984227,0.4951644100580271,0.17125984251968504,0.15552855407047386,0.8793639191918238,0.8312854408225954,0.61003861003861,0.07911392405063292,8.86872586872587,0.33976833976833976,0.15637065637065636,0.38461538461538464,9768.0,4594.0,583.2965843309845,3535.0,5177.296584330985,0.8873356828549627,0.3618959868959869,48.0,0.01044841097083152,439.19607968485644,3112.0,1345.0,112.3707240029829,1377.0,0,2572.0,1100.0,56.64204201511068,1065.0,8.0,1784.0,955.0,25.1345850349798,402.0,12.0,1308.0,623.0,148.47101271868746,457.0,12.0,1432.0,595.0,524.1424182082525,234.0,16.0,1223260.0382856233,0.014397592865604355
1969,4814,6658,1753,2.746149458071877,92,0.7196319018404908,53,0.16434540389972144,0.8813559322033898,2828,1386.792362093352,0.6222356252513068,0.7351485148514851,0.9699615199615199,956.0,16252.0,0.09609971853638921,0.0,27688.0,166128.0,0.434471503891539,19744.60428737708,159570.5661392004,102850.52724805112,82049.0223293034,596416.219703049,0.1977139326536917,0.3265369168983627,0.24992276799505714,0.16620327463700957,0.0596231078158789,31356.0,7511.550134263565,0.029959942510929097,0.7673257635082223,0.15865084322298564,0.5039370078740157,0.16395575797007156,0.15375375375375375,0.8938597625577248,0.8463018587712916,0.6318897637795275,0.09034267912772585,9.059055118110237,0.36220472440944884,0.16338582677165353,0.375,9948.0,4602.0,616.148221447144,3758.0,5218.148221447144,0.8819220544723683,0.37776437474869323,38.0,0.008257279443720122,319.48461692472995,3688.0,1314.0,118.72449491503734,1728.0,4.0,2372.0,1184.0,55.60664485399302,861.0,4.0,1800.0,885.0,34.15451827686178,552.0,10.0,1324.0,705.0,137.04661082203174,371.0,16.0,1128.0,523.0,337.2429172930829,246.0,4.0,1234220.3477751343,0.013167826984295508
1970,4865,6740,1768,2.7516968325791855,90,0.7245762711864406,42,0.16872427983539096,0.8536585365853658,2854,1317.8466713384723,0.6465280502157709,0.7389628591450595,0.9706021811284969,1116.0,18972.0,0.10945468811298553,0.0,28224.0,169344.0,0.4457359444093494,20332.71664740194,163104.64670001273,104420.74521859,85167.66885158957,604834.1837243547,0.2004897459442914,0.3207835935108662,0.2494643403734313,0.1689623507805326,0.060299969390878484,30544.0,7663.119478244032,0.03008141527345994,0.7686732434064828,0.16187828236021007,0.517175572519084,0.16259640102827763,0.16121356335514575,0.9014723009414002,0.8504552619578929,0.6152380952380953,0.08978328173374613,9.236190476190476,0.37142857142857144,0.16380952380952382,0.43902439024390244,10196.0,4849.0,610.966777295049,3604.0,5459.966777295049,0.8881006419607317,0.35347194978422913,24.0,0.004949474118374922,219.37505217019935,3540.0,1309.0,125.33581352076607,1733.0,4.0,2192.0,1274.0,70.32386177990828,717.0,0,2020.0,988.0,56.10758394463153,584.0,12.0,1464.0,601.0,221.04611949661646,375.0,0,1248.0,637.0,342.15339855312675,195.0,8.0,1255837.7055089648,0.01510704760398243
1971,4922,6829,1786,2.755879059350504,71,0.7235576923076923,47,0.1836461126005362,0.8467153284671532,2881,1499.6542867060048,0.612214312476583,0.7379382158972579,0.9716721542803387,1116.0,18972.0,0.10453353315848635,0.0,27992.0,167952.0,0.44632948529880734,19400.784393999304,164069.1119208703,105635.47681930583,86408.45864218725,640576.1801212807,0.19782543038356992,0.3222591362126246,0.2506795530051344,0.16852914527333132,0.06070673512533978,29700.0,7420.266243811492,0.028722992753686616,0.7627118644067796,0.16189024390243903,0.5178907721280602,0.1631612492033142,0.16072472238457042,0.8846088990516285,0.8415899633389344,0.6071428571428571,0.08668730650154799,8.958646616541353,0.37593984962406013,0.16353383458646617,0.3488372093023256,10676.0,4766.0,642.3193573256036,4140.0,5408.319357325604,0.881234942893012,0.387785687523417,29.0,0.006084767100293748,218.91249568052226,4216.0,1433.0,144.37983422865815,2039.0,0,2148.0,1140.0,63.32462785477017,878.0,0,1712.0,767.0,54.5879206750227,482.0,4.0,1556.0,738.0,176.6306455336255,478.0,12.0,1168.0,611.0,328.8719712006651,263.0,13.0,1265824.04160541,0.014987865119024231
1972,4959,6906,1808,2.7428097345132745,87,0.7168141592920354,47,0.19907100199071,0.8133333333333334,2916,1532.4743484224966,0.6068674256334925,0.7328532235939643,0.971970051474029,1116.0,18972.0,0.1024605214836577,0.0,28004.0,168024.0,0.4521733514176839,20014.007347351006,167636.87541163948,107328.36005765489,89501.46334870532,655522.8232689706,0.2,0.32047832585949176,0.24663677130044842,0.17130044843049327,0.061584454409566516,29404.0,7360.3616510468,0.02812413060951998,0.7679690764730464,0.1630369026013309,0.5343228200371057,0.15876027830487033,0.16695652173913045,0.9013982897395234,0.8556833378707072,0.6203703703703703,0.08955223880597014,8.805555555555555,0.387037037037037,0.15925925925925927,0.3541666666666667,10892.0,4755.0,724.1609213275973,4282.0,5479.160921327597,0.867833609611865,0.3931325743665075,20.0,0.004206098843322818,224.69943909072373,4344.0,1384.0,141.06167016512902,2227.0,0,2380.0,1283.0,59.00355188716156,936.0,4.0,1548.0,779.0,73.06079249054945,480.0,8.0,1384.0,715.0,171.4282794369379,277.0,4.0,1364.0,590.0,456.0889339358223,362.0,4.0,1283674.0547949665,0.014779452719429063
1973,4988,6972,1840,2.7108695652173913,71,0.7009345794392523,60,0.21414408460013218,0.8333333333333334,2978,1534.2111484217596,0.6061532925512775,0.7316991269308261,0.9734281780633318,1116.0,18972.0,0.10039582583663187,0.0,27216.0,163296.0,0.4500297638732721,18940.482707441202,173211.75586126366,110101.82803125045,89598.95876476116,673368.3531698551,0.19776339022954678,0.3195997645673926,0.2498528546203649,0.17068864037669218,0.062095350206003534,28180.0,7201.550940982359,0.02662132259372885,0.768517508454238,0.16592328278322926,0.543010752688172,0.15868077162414437,0.1725512528473804,0.9136636094093729,0.8690880155692323,0.6129032258064516,0.06725146198830409,8.578853046594983,0.3817204301075269,0.15412186379928317,0.32075471698113206,11116.0,4787.0,822.0499890334075,4378.0,5609.049989033408,0.8534422066765945,0.3938467074487226,36.0,0.007520367662419052,336.9270612675839,4812.0,1465.0,227.3667940342542,2352.0,0,2244.0,1193.0,73.4155205342288,923.0,4.0,1668.0,754.0,86.15017577146389,455.0,20.0,1564.0,725.0,192.13921052978554,409.0,8.0,1144.0,590.0,379.97828816367513,239.0,4.0,1318430.3676734893,0.014389838451216892
1974,5007,7041,1859,2.6933835395373857,81,0.6949250288350635,33,0.19110816191108163,0.8472222222222222,3038,1500.132060566162,0.6146311330744794,0.7333772218564846,0.9723518850987433,1196.0,20332.0,0.10554182845040594,0.0,26452.0,158712.0,0.45161510619408596,19222.64322653012,174505.14590415923,111539.8185075182,87630.70878389309,686408.0872531245,0.20005782017924256,0.3206128938999711,0.2486267707429893,0.1688349233882625,0.06186759178953455,26491.0,7184.1428424519745,0.026311840551739653,0.7610606757067341,0.16627565982404693,0.5414462081128748,0.15980331899200984,0.17218171620863712,0.894070029187707,0.8681069375184057,0.5925925925925926,0.0625,8.610229276895943,0.37918871252204583,0.13756613756613756,0.3191489361702128,11332.0,4882.0,868.0336247072078,4367.0,5750.033624707208,0.8490385132745362,0.38536886692552064,32.0,0.006554690700532569,385.1517488566707,4992.0,1647.0,179.72693636230767,2231.0,0,2120.0,1084.0,56.89683279490258,822.0,4.0,1360.0,721.0,35.08034881091393,507.0,8.0,1696.0,818.0,172.4598211672502,536.0,12.0,1508.0,664.0,522.5759871209968,271.0,4.0,1336964.7703578763,0.015207580970557338
1975,5045,7112,1869,2.6993044408774747,106,0.7002832861189802,50,0.18812541694462975,0.851063829787234,3102,1625.6206318504192,0.5958514553362328,0.7298517085751128,0.9761042402826855,1196.0,20332.0,0.10003345600535296,0.0,25672.0,154032.0,0.457546160975262,18901.901644624108,179182.8953696449,114044.63350553828,87701.28596364369,723611.9681540894,0.19880205362236167,0.31888191671420424,0.24814603536794066,0.17142042213348546,0.06274957216200798,25073.0,7167.680310050152,0.0260999300623741,0.7545744552786806,0.16719424460431653,0.5456110154905336,0.158749248346362,0.1749448123620309,0.9051230055057498,0.8717831908815183,0.5824742268041238,0.05604719764011799,8.513745704467354,0.4106529209621993,0.12027491408934708,0.36538461538461536,11956.0,4955.0,951.7551549388089,4832.0,5906.755154938809,0.8388700513270778,0.40414854466376715,16.0,0.003229061553985873,164.46943846931856,5192.0,1615.0,197.08229339576744,2516.0,0,2344.0,1207.0,55.32820774012004,894.0,0,1536.0,696.0,46.42613530139454,486.0,12.0,1744.0,766.0,207.94054213440938,623.0,0,1512.0,671.0,481.94182278882573,313.0,4.0,1366853.3466705945,0.014875041312606831
1976,5063,7175,1900,2.6647368421052633,91,0.7024008933556672,44,0.17666891436277815,0.8549618320610687,3184,1479.1981155778894,0.626901455026455,0.7258165829145728,0.9790134141064474,1032.0,17544.0,0.08531746031746035,0.0,24516.0,147096.0,0.45738805970149254,17714.870341945167,183302.6931947922,116576.69998588985,86141.3084916691,726652.8610178547,0.20229756234239282,0.31801625105071446,0.24796861866068926,0.1686746987951807,0.0630428691510227,24287.0,6876.949538201149,0.024385154633593413,0.7537864680322781,0.17702127659574468,0.5288461538461539,0.17406749555950266,0.17973856209150327,0.9132245853635104,0.884796000726776,0.6057692307692307,0.08465608465608465,8.754807692307692,0.4230769230769231,0.125,0.36666666666666664,12096.0,5463.0,1064.7713866736794,4513.0,6527.771386673679,0.8368859257468192,0.373098544973545,32.0,0.005857587406187077,348.1710444261093,4992.0,1744.0,233.4441779705776,2294.0,0,2276.0,1203.0,62.510522522868385,734.0,0,1644.0,852.0,48.33350431329907,747.0,4.0,1788.0,941.0,187.91459967629098,486.0,20.0,1476.0,710.0,534.8107442186792,252.0,8.0,1396392.9077848895,0.012563799130024374
1977,5080,7236,1916,2.651356993736952,105,0.709411117226197,58,0.17146776406035666,0.888,3252,1376.0629766297664,0.6348773841961853,0.7293972939729397,0.9822934232715008,1032.0,17544.0,0.08787465940054495,0.0,23460.0,140760.0,0.45458068516509065,17378.198901399533,190358.32366520897,120423.24282478551,86662.10171938891,702188.4858761829,0.20137362637362638,0.31868131868131866,0.2502747252747253,0.16648351648351647,0.06318681318681318,22872.0,6810.336254823411,0.02375431805102962,0.7471579772638182,0.17467370174951402,0.5389507154213037,0.1676300578034682,0.1811865312667023,0.9343591453753024,0.9036132213290625,0.6123417721518988,0.08010335917312661,8.552215189873417,0.4224683544303797,0.12183544303797468,0.38596491228070173,11744.0,5405.0,1002.0842089593124,4288.0,6407.0842089593125,0.8435974655119948,0.3651226158038147,28.0,0.005180388529139685,368.49672572024195,5196.0,1831.0,238.4402819052534,2046.0,0,2580.0,1356.0,96.64091652709001,1015.0,0,1240.0,633.0,56.0,545.0,8.0,1496.0,856.0,171.5108165231498,376.0,16.0,1588.0,789.0,541.548644788649,306.0,4.0,1441648.233387989,0.012169404154001003
1978,5109,7310,1949,2.6213442791174963,82,0.7046070460704607,45,0.1820633850303439,0.8888888888888888,3316,1384.7527141133896,0.6259775586535192,0.7216525934861279,0.9826995403259506,952.0,16184.0,0.08092485549132944,0.0,22736.0,136416.0,0.4581654038368531,17044.521353314987,191870.1259684405,121851.01094155054,86770.77733944273,703918.3527980159,0.197357778376921,0.325424642760852,0.2485845241304934,0.16527365866810462,0.06335939606362902,21655.0,6602.583463919052,0.022674615720729083,0.7446698762035764,0.17467248908296942,0.53125,0.1695873374788016,0.17941952506596306,0.9200211302996257,0.89360889222627,0.58125,0.06720430107526881,8.2640625,0.4234375,0.128125,0.3333333333333333,11764.0,5289.0,1102.0006548339447,4400.0,6391.000654833944,0.8275699355467243,0.37402244134648077,28.0,0.005294006428436377,294.65755908109685,5164.0,1806.0,271.05687938691244,2161.0,0,2376.0,1307.0,68.97806134210808,663.0,4.0,1480.0,757.0,52.0,818.0,12.0,1380.0,729.0,260.47713613775466,201.0,12.0,1812.0,673.0,605.6197450564694,557.0,0,1456807.7144336472,0.011109221786549736
1979,5144,7392,1968,2.613821138211382,102,0.7101604278074867,44,0.16677966101694916,0.9024390243902439,3399,1320.8494263018536,0.6309196980096088,0.7205060311856428,0.9855451204573296,876.0,14892.0,0.0751544269045985,0.0,21284.0,127704.0,0.45572113737581366,16402.799999999148,197707.68686254034,125213.18627465445,84612.65453354802,700572.6901479487,0.19851576994434136,0.3212297906175457,0.24940365756692287,0.168036045587066,0.06281473628412404,21377.0,6403.328933796913,0.021552542558076482,0.7329927307639555,0.17221030042918456,0.5607476635514018,0.15657967795669073,0.1868188894654904,0.9103241355445064,0.881579992399237,0.6180124223602484,0.0678391959798995,8.350931677018634,0.4503105590062112,0.11801242236024845,0.3877551020408163,11656.0,5378.0,1078.684521470037,4302.0,6456.684521470037,0.8329352289269902,0.3690803019903912,20.0,0.003718854592785422,240.53549175738948,4748.0,1690.0,267.3034106981803,2223.0,0,2616.0,1432.0,140.11745541890772,701.0,4.0,1384.0,752.0,52.4766529496561,695.0,0,1168.0,827.0,132.094340417571,165.0,12.0,1816.0,690.0,661.5810365983549,518.0,4.0,1495738.9261495934,0.009956282971344295
